time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,theta3_rad,omega3_rad_s,force_N,push_N
1.032000000000000028e+01,1.166219147256855242e-14,1.933337408449114102e-15,3.141592653589793116e+00,8.598938178763786714e-14,3.141592653589793116e+00,-7.564663783704377821e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032249999999999979e+01,1.166702515047082992e-14,1.933604902227613437e-15,3.141592653589793116e+00,8.600900742795831573e-14,3.141592653589793116e+00,-7.566223786959331482e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032500000000000107e+01,1.167185949702396898e-14,1.933872329141026696e-15,3.141592653589793116e+00,8.602863266708825338e-14,3.141592653589793116e+00,-7.567783790214285143e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032750000000000057e+01,1.167669451206082733e-14,1.934139689206067868e-15,3.141592653589793116e+00,8.604825750512796009e-14,3.141592653589793116e+00,-7.569551793903232401e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.033000000000000007e+01,1.168153019541430529e-14,1.934406982439447394e-15,3.141592653589793116e+00,8.606788194217769062e-14,3.141592653589793116e+00,-7.571111797158186062e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.033249999999999957e+01,1.168636654691734423e-14,1.934674208857870586e-15,3.141592653589793116e+00,8.608750597833768708e-14,3.141592653589793116e+00,-7.572671800413139723e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.033500000000000085e+01,1.169120356640292807e-14,1.934941368478039209e-15,3.141592653589793116e+00,8.610712961370815376e-14,3.141592653589793116e+00,-7.574439804102086982e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.033750000000000036e+01,1.169604125370408179e-14,1.935208461316651080e-15,3.141592653589793116e+00,8.612675284838928230e-14,3.141592653589793116e+00,-7.575999807357040643e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.033999999999999986e+01,1.170087960865387296e-14,1.935475487390399285e-15,3.141592653589793116e+00,8.614637568248122648e-14,3.141592653589793116e+00,-7.577975811479981498e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.034249999999999936e+01,1.170571863108541016e-14,1.935742446715972966e-15,3.141592653589793116e+00,8.616599811608411483e-14,3.141592653589793116e+00,-7.579743815168928756e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.034500000000000064e+01,1.171055832083184300e-14,1.936009339310056925e-15,3.141592653589793116e+00,8.618562014929807590e-14,3.141592653589793116e+00,-7.581615819074873374e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.034750000000000014e+01,1.171539867772636369e-14,1.936276165189332021e-15,3.141592653589793116e+00,8.620524178222317511e-14,3.141592653589793116e+00,-7.583695823414811589e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.034999999999999964e+01,1.172023970160220703e-14,1.936542924370474772e-15,3.141592653589793116e+00,8.622486301495949051e-14,3.141592653589793116e+00,-7.585775827754749803e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035250000000000092e+01,1.172508139229264727e-14,1.936809616870157755e-15,3.141592653589793116e+00,8.624448384760703704e-14,3.141592653589793116e+00,-7.587231830792706105e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035500000000000043e+01,1.172992374963100284e-14,1.937076242705049206e-15,3.141592653589793116e+00,8.626410428026584227e-14,3.141592653589793116e+00,-7.589311835132644320e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035749999999999993e+01,1.173476677345063159e-14,1.937342801891813416e-15,3.141592653589793116e+00,8.628372431303588326e-14,3.141592653589793116e+00,-7.591599839906576132e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035999999999999943e+01,1.173961046358493557e-14,1.937609294447110340e-15,3.141592653589793116e+00,8.630334394601711186e-14,3.141592653589793116e+00,-7.593471843812520749e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.036250000000000071e+01,1.174445481986735470e-14,1.937875720387595592e-15,3.141592653589793116e+00,8.632296317930947990e-14,3.141592653589793116e+00,-7.595343847718465367e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.036500000000000021e+01,1.174929984213137463e-14,1.938142079729920842e-15,3.141592653589793116e+00,8.634258201301288871e-14,3.141592653589793116e+00,-7.597215851624409984e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.036749999999999972e+01,1.175414553021052047e-14,1.938408372490733422e-15,3.141592653589793116e+00,8.636220044722721441e-14,3.141592653589793116e+00,-7.599087855530354602e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037000000000000099e+01,1.175899188393835835e-14,1.938674598686676720e-15,3.141592653589793116e+00,8.638181848205233309e-14,3.141592653589793116e+00,-7.600751859002305622e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037250000000000050e+01,1.176383890314849698e-14,1.938940758334390179e-15,3.141592653589793116e+00,8.640143611758807036e-14,3.141592653589793116e+00,-7.602311862257259283e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037500000000000000e+01,1.176868658767458770e-14,1.939206851450508508e-15,3.141592653589793116e+00,8.642105335393423923e-14,3.141592653589793116e+00,-7.603767865295215585e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037749999999999950e+01,1.177353493735032127e-14,1.939472878051662474e-15,3.141592653589793116e+00,8.644067019119061481e-14,3.141592653589793116e+00,-7.605431868767166605e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038000000000000078e+01,1.177838395200943105e-14,1.939738838154478897e-15,3.141592653589793116e+00,8.646028662945695961e-14,3.141592653589793116e+00,-7.607511873107104820e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038250000000000028e+01,1.178323363148569301e-14,1.940004731775579865e-15,3.141592653589793116e+00,8.647990266883302353e-14,3.141592653589793116e+00,-7.609487877230045675e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038499999999999979e+01,1.178808397561292256e-14,1.940270558931584312e-15,3.141592653589793116e+00,8.649951830941850594e-14,3.141592653589793116e+00,-7.610943880268001977e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038750000000000107e+01,1.179293498422497769e-14,1.940536319639106042e-15,3.141592653589793116e+00,8.651913355131309363e-14,3.141592653589793116e+00,-7.613127884824937551e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039000000000000057e+01,1.179778665715575902e-14,1.940802013914755310e-15,3.141592653589793116e+00,8.653874839461644813e-14,3.141592653589793116e+00,-7.614999888730882169e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039250000000000007e+01,1.180263899423920658e-14,1.941067641775137640e-15,3.141592653589793116e+00,8.655836283942819311e-14,3.141592653589793116e+00,-7.616871892636826786e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039499999999999957e+01,1.180749199530930303e-14,1.941333203236855396e-15,3.141592653589793116e+00,8.657797688584795223e-14,3.141592653589793116e+00,-7.618431895891780447e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039750000000000085e+01,1.181234566020007202e-14,1.941598698316505819e-15,3.141592653589793116e+00,8.659759053397531129e-14,3.141592653589793116e+00,-7.620511900231718662e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040000000000000036e+01,1.181719998874557983e-14,1.941864127030682203e-15,3.141592653589793116e+00,8.661720378390981823e-14,3.141592653589793116e+00,-7.622175903703669682e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040249999999999986e+01,1.182205498077993374e-14,1.942129489395973898e-15,3.141592653589793116e+00,8.663681663575102098e-14,3.141592653589793116e+00,-7.624151907826610538e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040499999999999936e+01,1.182691063613728204e-14,1.942394785428966310e-15,3.141592653589793116e+00,8.665642908959842961e-14,3.141592653589793116e+00,-7.626023911732555155e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040750000000000064e+01,1.183176695465181566e-14,1.942660015146240113e-15,3.141592653589793116e+00,8.667604114555152895e-14,3.141592653589793116e+00,-7.627479914770511457e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041000000000000014e+01,1.183662393615776493e-14,1.942925178564372430e-15,3.141592653589793116e+00,8.669565280370977858e-14,3.141592653589793116e+00,-7.629351918676456074e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041249999999999964e+01,1.184148158048940279e-14,1.943190275699936044e-15,3.141592653589793116e+00,8.671526406417261285e-14,3.141592653589793116e+00,-7.631223922582400692e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041500000000000092e+01,1.184633988748104323e-14,1.943455306569499402e-15,3.141592653589793116e+00,8.673487492703944084e-14,3.141592653589793116e+00,-7.632991926271347950e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041750000000000043e+01,1.185119885696704279e-14,1.943720271189626610e-15,3.141592653589793116e+00,8.675448539240965904e-14,3.141592653589793116e+00,-7.634655929743298970e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041999999999999993e+01,1.185605848878179750e-14,1.943985169576878225e-15,3.141592653589793116e+00,8.677409546038262604e-14,3.141592653589793116e+00,-7.636215932998252631e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042249999999999943e+01,1.186091878275974595e-14,1.944250001747810466e-15,3.141592653589793116e+00,8.679370513105767522e-14,3.141592653589793116e+00,-7.637775936253206292e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042500000000000071e+01,1.186577973873536935e-14,1.944514767718975212e-15,3.141592653589793116e+00,8.681331440453411469e-14,3.141592653589793116e+00,-7.639439939725157313e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042750000000000021e+01,1.187064135654318834e-14,1.944779467506920398e-15,3.141592653589793116e+00,8.683292328091123997e-14,3.141592653589793116e+00,-7.641103943197108333e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042999999999999972e+01,1.187550363601776461e-14,1.945044101128190015e-15,3.141592653589793116e+00,8.685253176028830867e-14,3.141592653589793116e+00,-7.642975947103052950e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043250000000000099e+01,1.188036657699370398e-14,1.945308668599323321e-15,3.141592653589793116e+00,8.687213984276456582e-14,3.141592653589793116e+00,-7.644951951225993806e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043500000000000050e+01,1.188523017930565018e-14,1.945573169936856023e-15,3.141592653589793116e+00,8.689174752843921856e-14,3.141592653589793116e+00,-7.647239955999925618e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043750000000000000e+01,1.189009444278829108e-14,1.945837605157319097e-15,3.141592653589793116e+00,8.691135481741144879e-14,3.141592653589793116e+00,-7.649007959688872876e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043999999999999950e+01,1.189495936727635402e-14,1.946101974277239968e-15,3.141592653589793116e+00,8.693096170978042580e-14,3.141592653589793116e+00,-7.650879963594817494e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044250000000000078e+01,1.189982495260460735e-14,1.946366277313141720e-15,3.141592653589793116e+00,8.695056820564529363e-14,3.141592653589793116e+00,-7.652959967934755708e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044500000000000028e+01,1.190469119860786360e-14,1.946630514281543497e-15,3.141592653589793116e+00,8.697017430510515845e-14,3.141592653589793116e+00,-7.654831971840700326e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044749999999999979e+01,1.190955810512097315e-14,1.946894685198959706e-15,3.141592653589793116e+00,8.698978000825911381e-14,3.141592653589793116e+00,-7.656599975529647584e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045000000000000107e+01,1.191442567197882899e-14,1.947158790081901207e-15,3.141592653589793116e+00,8.700938531520621539e-14,3.141592653589793116e+00,-7.658679979869585799e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045250000000000057e+01,1.191929389901636672e-14,1.947422828946874520e-15,3.141592653589793116e+00,8.702899022604550627e-14,3.141592653589793116e+00,-7.660759984209524014e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045500000000000007e+01,1.192416278606856137e-14,1.947686801810382220e-15,3.141592653589793116e+00,8.704859474087600426e-14,3.141592653589793116e+00,-7.662527987898471272e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045749999999999957e+01,1.192903233297043057e-14,1.947950708688922543e-15,3.141592653589793116e+00,8.706819885979670193e-14,3.141592653589793116e+00,-7.664607992238409487e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046000000000000085e+01,1.193390253955703296e-14,1.948214549598989784e-15,3.141592653589793116e+00,8.708780258290655401e-14,3.141592653589793116e+00,-7.666687996578347701e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046250000000000036e+01,1.193877340566346665e-14,1.948478324557073501e-15,3.141592653589793116e+00,8.710740591030451521e-14,3.141592653589793116e+00,-7.668039999399307765e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046499999999999986e+01,1.194364493112487232e-14,1.948742033579660099e-15,3.141592653589793116e+00,8.712700884208948974e-14,3.141592653589793116e+00,-7.669808003088255023e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046749999999999936e+01,1.194851711577643168e-14,1.949005676683231248e-15,3.141592653589793116e+00,8.714661137836036921e-14,3.141592653589793116e+00,-7.671576006777202282e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047000000000000064e+01,1.195338995945336906e-14,1.949269253884264674e-15,3.141592653589793116e+00,8.716621351921601998e-14,3.141592653589793116e+00,-7.673344010466149540e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047250000000000014e+01,1.195826346199094821e-14,1.949532765199234161e-15,3.141592653589793116e+00,8.718581526475528317e-14,3.141592653589793116e+00,-7.675112014155096798e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047499999999999964e+01,1.196313762322447389e-14,1.949796210644608757e-15,3.141592653589793116e+00,8.720541661507698727e-14,3.141592653589793116e+00,-7.676880017844044057e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047750000000000092e+01,1.196801244298929349e-14,1.950059590236853962e-15,3.141592653589793116e+00,8.722501757027991029e-14,3.141592653589793116e+00,-7.678232020665004120e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048000000000000043e+01,1.197288792112079382e-14,1.950322903992430936e-15,3.141592653589793116e+00,8.724461813046283023e-14,3.141592653589793116e+00,-7.679792023919957781e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048249999999999993e+01,1.197776405745440430e-14,1.950586151927796894e-15,3.141592653589793116e+00,8.726421829572447462e-14,3.141592653589793116e+00,-7.681664027825902399e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048499999999999943e+01,1.198264085182559536e-14,1.950849334059405111e-15,3.141592653589793116e+00,8.728381806616357097e-14,3.141592653589793116e+00,-7.683328031297853419e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048750000000000071e+01,1.198751830406987846e-14,1.951112450403704123e-15,3.141592653589793116e+00,8.730341744187882157e-14,3.141592653589793116e+00,-7.684992034769804439e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049000000000000021e+01,1.199239641402280450e-14,1.951375500977138525e-15,3.141592653589793116e+00,8.732301642296887819e-14,3.141592653589793116e+00,-7.686760038458751698e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049249999999999972e+01,1.199727518151996857e-14,1.951638485796149362e-15,3.141592653589793116e+00,8.734261500953239264e-14,3.141592653589793116e+00,-7.688736042581692553e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049500000000000099e+01,1.200215460639700359e-14,1.951901404877172945e-15,3.141592653589793116e+00,8.736221320166799145e-14,3.141592653589793116e+00,-7.690504046270639811e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049750000000000050e+01,1.200703468848958669e-14,1.952164258236642037e-15,3.141592653589793116e+00,8.738181099947426331e-14,3.141592653589793116e+00,-7.692376050176584429e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000000e+01,1.201191542763343285e-14,1.952427045890984664e-15,3.141592653589793116e+00,8.740140840304977166e-14,3.141592653589793116e+00,-7.694040053648535449e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050249999999999950e+01,1.201679682366430123e-14,1.952689767856624911e-15,3.141592653589793116e+00,8.742100541249306730e-14,3.141592653589793116e+00,-7.696016057771476305e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050500000000000078e+01,1.202167887641798886e-14,1.952952424149983313e-15,3.141592653589793116e+00,8.744060202790267581e-14,3.141592653589793116e+00,-7.697992061894417160e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050750000000000028e+01,1.202656158573033693e-14,1.953215014787475670e-15,3.141592653589793116e+00,8.746019824937708490e-14,3.141592653589793116e+00,-7.699864065800361778e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050999999999999979e+01,1.203144495143722609e-14,1.953477539785513840e-15,3.141592653589793116e+00,8.747979407701476965e-14,3.141592653589793116e+00,-7.701840069923302633e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051250000000000107e+01,1.203632897337457801e-14,1.953739999160505733e-15,3.141592653589793116e+00,8.749938951091417990e-14,3.141592653589793116e+00,-7.703504073395253653e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051500000000000057e+01,1.204121365137835537e-14,1.954002392928855320e-15,3.141592653589793116e+00,8.751898455117372763e-14,3.141592653589793116e+00,-7.705480077518194509e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051750000000000007e+01,1.204609898528456346e-14,1.954264721106961833e-15,3.141592653589793116e+00,8.753857919789182481e-14,3.141592653589793116e+00,-7.707456081641135365e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051999999999999957e+01,1.205098497492924542e-14,1.954526983711220960e-15,3.141592653589793116e+00,8.755817345116683294e-14,3.141592653589793116e+00,-7.709120085113086385e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052250000000000085e+01,1.205587162014848858e-14,1.954789180758024045e-15,3.141592653589793116e+00,8.757776731109710087e-14,3.141592653589793116e+00,-7.711096089236027240e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052500000000000036e+01,1.206075892077841813e-14,1.955051312263758096e-15,3.141592653589793116e+00,8.759736077778096486e-14,3.141592653589793116e+00,-7.712760092707978261e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052749999999999986e+01,1.206564687665520344e-14,1.955313378244806966e-15,3.141592653589793116e+00,8.761695385131671066e-14,3.141592653589793116e+00,-7.714528096396925519e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052999999999999936e+01,1.207053548761505174e-14,1.955575378717549380e-15,3.141592653589793116e+00,8.763654653180262403e-14,3.141592653589793116e+00,-7.716400100302870136e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053250000000000064e+01,1.207542475349421444e-14,1.955837313698360511e-15,3.141592653589793116e+00,8.765613881933694024e-14,3.141592653589793116e+00,-7.718272104208814754e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053500000000000014e+01,1.208031467412898082e-14,1.956099183203611196e-15,3.141592653589793116e+00,8.767573071401789456e-14,3.141592653589793116e+00,-7.720040107897762012e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053749999999999964e+01,1.208520524935568274e-14,1.956360987249668326e-15,3.141592653589793116e+00,8.769532221594368440e-14,3.141592653589793116e+00,-7.721704111369713032e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054000000000000092e+01,1.209009647901069310e-14,1.956622725852894454e-15,3.141592653589793116e+00,8.771491332521249454e-14,3.141592653589793116e+00,-7.723368114841664052e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054250000000000043e+01,1.209498836293042582e-14,1.956884399029648584e-15,3.141592653589793116e+00,8.773450404192247190e-14,3.141592653589793116e+00,-7.725136118530611311e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054499999999999993e+01,1.209988090095133424e-14,1.957146006796284984e-15,3.141592653589793116e+00,8.775409436617173815e-14,3.141592653589793116e+00,-7.726904122219558569e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054749999999999943e+01,1.210477409290991276e-14,1.957407549169154376e-15,3.141592653589793116e+00,8.777368429805840234e-14,3.141592653589793116e+00,-7.728464125474512230e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055000000000000071e+01,1.210966793864269834e-14,1.957669026164603141e-15,3.141592653589793116e+00,8.779327383768054830e-14,3.141592653589793116e+00,-7.729920128512468532e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055250000000000021e+01,1.211456243798626740e-14,1.957930437798973320e-15,3.141592653589793116e+00,8.781286298513622195e-14,3.141592653589793116e+00,-7.732000132852406747e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055499999999999972e+01,1.211945759077723897e-14,1.958191784088603406e-15,3.141592653589793116e+00,8.783245174052345663e-14,3.141592653589793116e+00,-7.733664136324357767e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055750000000000099e+01,1.212435339685226992e-14,1.958453065049827554e-15,3.141592653589793116e+00,8.785204010394026041e-14,3.141592653589793116e+00,-7.735432140013305025e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056000000000000050e+01,1.212924985604806132e-14,1.958714280698975579e-15,3.141592653589793116e+00,8.787162807548460350e-14,3.141592653589793116e+00,-7.737408144136245881e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056250000000000000e+01,1.213414696820135209e-14,1.958975431052373745e-15,3.141592653589793116e+00,8.789121565525444350e-14,3.141592653589793116e+00,-7.738760146957205945e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056499999999999950e+01,1.213904473314892375e-14,1.959236516126343980e-15,3.141592653589793116e+00,8.791080284334771275e-14,3.141592653589793116e+00,-7.740320150212159606e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056750000000000078e+01,1.214394315072759728e-14,1.959497535937203872e-15,3.141592653589793116e+00,8.793038963986233099e-14,3.141592653589793116e+00,-7.741984153684110626e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057000000000000028e+01,1.214884222077423622e-14,1.959758490501267063e-15,3.141592653589793116e+00,8.794997604489616745e-14,3.141592653589793116e+00,-7.744064158024048840e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057249999999999979e+01,1.215374194312574360e-14,1.960019379834843647e-15,3.141592653589793116e+00,8.796956205854707875e-14,3.141592653589793116e+00,-7.745624161279002502e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057500000000000107e+01,1.215864231761906502e-14,1.960280203954238591e-15,3.141592653589793116e+00,8.798914768091290888e-14,3.141592653589793116e+00,-7.747496165184947119e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057750000000000057e+01,1.216354334409118394e-14,1.960540962875754099e-15,3.141592653589793116e+00,8.800873291209145135e-14,3.141592653589793116e+00,-7.749368169090891736e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
