time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
5.272499999999999964e+00,3.528324372596518820e-15,1.230734611186058427e-15,3.141592653589793116e+00,3.026001121987553964e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.275000000000000355e+00,3.531401763050717437e-15,1.231177733709365808e-15,3.141592653589793116e+00,3.027379749506840238e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.277499999999999858e+00,3.534480261172760211e-15,1.231620745465888774e-15,3.141592653589793116e+00,3.028758332719412982e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.280000000000000249e+00,3.537559866685764460e-15,1.232063646483315553e-15,3.141592653589793116e+00,3.030136871636347173e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.282499999999999751e+00,3.540640579312917313e-15,1.232506436789327472e-15,3.141592653589793116e+00,3.031515366268715261e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.285000000000000142e+00,3.543722398777474533e-15,1.232949116411598954e-15,3.141592653589793116e+00,3.032893816627587175e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.287500000000000533e+00,3.546805324802761694e-15,1.233391685377797521e-15,3.141592653589793116e+00,3.034272222724030318e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290000000000000036e+00,3.549889357112173005e-15,1.233834143715583594e-15,3.141592653589793116e+00,3.035650584569108305e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.292500000000000426e+00,3.552974495429172484e-15,1.234276491452610889e-15,3.141592653589793116e+00,3.037028902173882860e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.294999999999999929e+00,3.556060739477292391e-15,1.234718728616526221e-15,3.141592653589793116e+00,3.038407175549412550e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.297500000000000320e+00,3.559148088980134401e-15,1.235160855234969302e-15,3.141592653589793116e+00,3.039785404706753420e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.299999999999999822e+00,3.562236543661369218e-15,1.235602871335572946e-15,3.141592653589793116e+00,3.041163589656958356e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302500000000000213e+00,3.565326103244736962e-15,1.236044776945963454e-15,3.141592653589793116e+00,3.042541730411078354e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.304999999999999716e+00,3.568416767454046389e-15,1.236486572093759637e-15,3.141592653589793116e+00,3.043919826980160621e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.307500000000000107e+00,3.571508536013176458e-15,1.236928256806573794e-15,3.141592653589793116e+00,3.045297879375249842e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.310000000000000497e+00,3.574601408646073184e-15,1.237369831112011326e-15,3.141592653589793116e+00,3.046675887607388176e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.312500000000000000e+00,3.577695385076753581e-15,1.237811295037670529e-15,3.141592653589793116e+00,3.048053851687615257e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.315000000000000391e+00,3.580790465029301714e-15,1.238252648611142999e-15,3.141592653589793116e+00,3.049431771626967567e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.317499999999999893e+00,3.583886648227871856e-15,1.238693891860013228e-15,3.141592653589793116e+00,3.050809647436479058e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.320000000000000284e+00,3.586983934396687702e-15,1.239135024811858808e-15,3.141592653589793116e+00,3.052187479127181164e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.322499999999999787e+00,3.590082323260039998e-15,1.239576047494250822e-15,3.141592653589793116e+00,3.053565266710101527e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325000000000000178e+00,3.593181814542290490e-15,1.240016959934753055e-15,3.141592653589793116e+00,3.054943010196265899e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.327499999999999680e+00,3.596282407967868763e-15,1.240457762160922392e-15,3.141592653589793116e+00,3.056320709596697508e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.330000000000000071e+00,3.599384103261273036e-15,1.240898454200309209e-15,3.141592653589793116e+00,3.057698364922415792e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.332500000000000462e+00,3.602486900147070944e-15,1.241339036080456582e-15,3.141592653589793116e+00,3.059075976184438299e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.334999999999999964e+00,3.605590798349898758e-15,1.241779507828901084e-15,3.141592653589793116e+00,3.060453543393779421e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.337500000000000355e+00,3.608695797594462163e-15,1.242219869473171987e-15,3.141592653589793116e+00,3.061831066561451025e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.339999999999999858e+00,3.611801897605534691e-15,1.242660121040792056e-15,3.141592653589793116e+00,3.063208545698462452e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.342500000000000249e+00,3.614909098107958502e-15,1.243100262559276958e-15,3.141592653589793116e+00,3.064585980815819892e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.344999999999999751e+00,3.618017398826645966e-15,1.243540294056135455e-15,3.141592653589793116e+00,3.065963371924527007e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.347500000000000142e+00,3.621126799486577293e-15,1.243980215558869605e-15,3.141592653589793116e+00,3.067340719035584303e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.350000000000000533e+00,3.624237299812801327e-15,1.244420027094974366e-15,3.141592653589793116e+00,3.068718022159989766e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.352500000000000036e+00,3.627348899530436330e-15,1.244859728691938188e-15,3.141592653589793116e+00,3.070095281308738852e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.355000000000000426e+00,3.630461598364668405e-15,1.245299320377242224e-15,3.141592653589793116e+00,3.071472496492823867e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.357499999999999929e+00,3.633575396040752288e-15,1.245738802178361118e-15,3.141592653589793116e+00,3.072849667723235219e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360000000000000320e+00,3.636690292284012922e-15,1.246178174122762219e-15,3.141592653589793116e+00,3.074226795010959533e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.362499999999999822e+00,3.639806286819842305e-15,1.246617436237906564e-15,3.141592653589793116e+00,3.075603878366980908e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.365000000000000213e+00,3.642923379373701064e-15,1.247056588551247892e-15,3.141592653589793116e+00,3.076980917802280918e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.367499999999999716e+00,3.646041569671120035e-15,1.247495631090233238e-15,3.141592653589793116e+00,3.078357913327838614e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.370000000000000107e+00,3.649160857437697108e-15,1.247934563882302735e-15,3.141592653589793116e+00,3.079734864954629892e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.372500000000000497e+00,3.652281242399098804e-15,1.248373386954889809e-15,3.141592653589793116e+00,3.081111772693628121e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.375000000000000000e+00,3.655402724281061062e-15,1.248812100335420787e-15,3.141592653589793116e+00,3.082488636555804149e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.377500000000000391e+00,3.658525302809388454e-15,1.249250704051315291e-15,3.141592653589793116e+00,3.083865456552125667e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.379999999999999893e+00,3.661648977709953394e-15,1.249689198129986041e-15,3.141592653589793116e+00,3.085242232693557209e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.382500000000000284e+00,3.664773748708696924e-15,1.250127582598838852e-15,3.141592653589793116e+00,3.086618964991062049e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.384999999999999787e+00,3.667899615531628720e-15,1.250565857485272837e-15,3.141592653589793116e+00,3.087995653455599043e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.387500000000000178e+00,3.671026577904827088e-15,1.251004022816680204e-15,3.141592653589793116e+00,3.089372298098125784e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.389999999999999680e+00,3.674154635554438965e-15,1.251442078620446260e-15,3.141592653589793116e+00,3.090748898929595449e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.392500000000000071e+00,3.677283788206679129e-15,1.251880024923949408e-15,3.141592653589793116e+00,3.092125455960960582e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.395000000000000462e+00,3.680414035587830990e-15,1.252317861754561347e-15,3.141592653589793116e+00,3.093501969203168678e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.397499999999999964e+00,3.683545377424247378e-15,1.252755589139646872e-15,3.141592653589793116e+00,3.094878438667166604e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e+00,3.686677813442347386e-15,1.253193207106564076e-15,3.141592653589793116e+00,3.096254864363896807e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.402499999999999858e+00,3.689811343368621105e-15,1.253630715682663947e-15,3.141592653589793116e+00,3.097631246304300471e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.405000000000000249e+00,3.692945966929624892e-15,1.254068114895290772e-15,3.141592653589793116e+00,3.099007584499314996e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.407499999999999751e+00,3.696081683851984521e-15,1.254505404771782132e-15,3.141592653589793116e+00,3.100383878959875255e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.410000000000000142e+00,3.699218493862393610e-15,1.254942585339468506e-15,3.141592653589793116e+00,3.101760129696913599e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.412500000000000533e+00,3.702356396687614407e-15,1.255379656625673669e-15,3.141592653589793116e+00,3.103136336721359222e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.415000000000000036e+00,3.705495392054477002e-15,1.255816618657714693e-15,3.141592653589793116e+00,3.104512500044139426e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.417500000000000426e+00,3.708635479689880906e-15,1.256253471462901546e-15,3.141592653589793116e+00,3.105888619676177725e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.419999999999999929e+00,3.711776659320791892e-15,1.256690215068537690e-15,3.141592653589793116e+00,3.107264695628395741e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.422500000000000320e+00,3.714918930674246733e-15,1.257126849501919489e-15,3.141592653589793116e+00,3.108640727911711940e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.424999999999999822e+00,3.718062293477347676e-15,1.257563374790336599e-15,3.141592653589793116e+00,3.110016716537042262e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.427500000000000213e+00,3.721206747457267177e-15,1.257999790961071971e-15,3.141592653589793116e+00,3.111392661515300127e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.429999999999999716e+00,3.724352292341244745e-15,1.258436098041401458e-15,3.141592653589793116e+00,3.112768562857395164e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.432500000000000107e+00,3.727498927856588519e-15,1.258872296058594402e-15,3.141592653589793116e+00,3.114144420574235742e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.435000000000000497e+00,3.730646653730674483e-15,1.259308385039913049e-15,3.141592653589793116e+00,3.115520234676726443e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.437500000000000000e+00,3.733795469690947249e-15,1.259744365012612937e-15,3.141592653589793116e+00,3.116896005175769956e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.440000000000000391e+00,3.736945375464919272e-15,1.260180236003942900e-15,3.141592653589793116e+00,3.118271732082265814e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.442499999999999893e+00,3.740096370780171637e-15,1.260615998041144867e-15,3.141592653589793116e+00,3.119647415407110396e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.445000000000000284e+00,3.743248455364352484e-15,1.261051651151454065e-15,3.141592653589793116e+00,3.121023055161197554e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.447499999999999787e+00,3.746401628945179372e-15,1.261487195362098620e-15,3.141592653589793116e+00,3.122398651355419249e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000178e+00,3.749555891250436124e-15,1.261922630700300148e-15,3.141592653589793116e+00,3.123774204000663655e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.452499999999999680e+00,3.752711242007975983e-15,1.262357957193273366e-15,3.141592653589793116e+00,3.125149713107816421e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.455000000000000071e+00,3.755867680945720822e-15,1.262793174868226086e-15,3.141592653589793116e+00,3.126525178687761304e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.457500000000000462e+00,3.759025207791658779e-15,1.263228283752359613e-15,3.141592653589793116e+00,3.127900600751378272e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.459999999999999964e+00,3.762183822273846625e-15,1.263663283872868151e-15,3.141592653589793116e+00,3.129275979309545403e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.462500000000000355e+00,3.765343524120409757e-15,1.264098175256939002e-15,3.141592653589793116e+00,3.130651314373137617e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.464999999999999858e+00,3.768504313059540631e-15,1.264532957931753158e-15,3.141592653589793116e+00,3.132026605953026680e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.467500000000000249e+00,3.771666188819500328e-15,1.264967631924484511e-15,3.141592653589793116e+00,3.133401854060082463e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.469999999999999751e+00,3.774829151128617777e-15,1.265402197262300049e-15,3.141592653589793116e+00,3.134777058705172315e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.472500000000000142e+00,3.777993199715288955e-15,1.265836653972360056e-15,3.141592653589793116e+00,3.136152219899159797e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.475000000000000533e+00,3.781158334307979262e-15,1.266271002081818308e-15,3.141592653589793116e+00,3.137527337652906577e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.477500000000000036e+00,3.784324554635220361e-15,1.266705241617821481e-15,3.141592653589793116e+00,3.138902411977271167e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.480000000000000426e+00,3.787491860425613335e-15,1.267139372607509348e-15,3.141592653589793116e+00,3.140277442883110187e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.482499999999999929e+00,3.790660251407825531e-15,1.267573395078015372e-15,3.141592653589793116e+00,3.141652430381275839e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.485000000000000320e+00,3.793829727310592928e-15,1.268007309056465718e-15,3.141592653589793116e+00,3.143027374482619693e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.487499999999999822e+00,3.797000287862720135e-15,1.268441114569980240e-15,3.141592653589793116e+00,3.144402275197988902e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490000000000000213e+00,3.800171932793078025e-15,1.268874811645671695e-15,3.141592653589793116e+00,3.145777132538228726e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.492499999999999716e+00,3.803344661830606102e-15,1.269308400310646130e-15,3.141592653589793116e+00,3.147151946514181901e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.495000000000000107e+00,3.806518474704311714e-15,1.269741880592002891e-15,3.141592653589793116e+00,3.148526717136688005e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.497500000000000497e+00,3.809693371143269259e-15,1.270175252516834420e-15,3.141592653589793116e+00,3.149901444416584095e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+00,3.812869350876621768e-15,1.270608516112226452e-15,3.141592653589793116e+00,3.151276128364704703e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.502500000000000391e+00,3.816046413633578536e-15,1.271041671405258018e-15,3.141592653589793116e+00,3.152650768991880572e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.504999999999999893e+00,3.819224559143418277e-15,1.271474718423001248e-15,3.141592653589793116e+00,3.154025366308941185e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.507500000000000284e+00,3.822403787135486759e-15,1.271907657192521564e-15,3.141592653589793116e+00,3.155399920326712869e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.509999999999999787e+00,3.825584097339196803e-15,1.272340487740877882e-15,3.141592653589793116e+00,3.156774431056018796e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.512500000000000178e+00,3.828765489484029072e-15,1.272773210095121820e-15,3.141592653589793116e+00,3.158148898507680245e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.514999999999999680e+00,3.831947963299532860e-15,1.273205824282298684e-15,3.141592653589793116e+00,3.159523322692514706e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.517500000000000071e+00,3.835131518515323725e-15,1.273638330329446881e-15,3.141592653589793116e+00,3.160897703621337779e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.520000000000000462e+00,3.838316154861085855e-15,1.274070728263597911e-15,3.141592653589793116e+00,3.162272041304961907e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.522499999999999964e+00,3.841501872066570494e-15,1.274503018111776770e-15,3.141592653589793116e+00,3.163646335754197008e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.525000000000000355e+00,3.844688669861595937e-15,1.274935199901001350e-15,3.141592653589793116e+00,3.165020586979850477e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.527499999999999858e+00,3.847876547976049109e-15,1.275367273658283237e-15,3.141592653589793116e+00,3.166394794992726553e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.530000000000000249e+00,3.851065506139883202e-15,1.275799239410627111e-15,3.141592653589793116e+00,3.167768959803627582e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.532499999999999751e+00,3.854255544083120036e-15,1.276231097185030552e-15,3.141592653589793116e+00,3.169143081423352753e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.535000000000000142e+00,3.857446661535849277e-15,1.276662847008484832e-15,3.141592653589793116e+00,3.170517159862698102e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.537500000000000533e+00,3.860638858228226062e-15,1.277094488907974318e-15,3.141592653589793116e+00,3.171891195132457769e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.540000000000000036e+00,3.863832133890474950e-15,1.277526022910476673e-15,3.141592653589793116e+00,3.173265187243422111e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.542500000000000426e+00,3.867026488252886765e-15,1.277957449042962656e-15,3.141592653589793116e+00,3.174639136206380220e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.544999999999999929e+00,3.870221921045820171e-15,1.278388767332396519e-15,3.141592653589793116e+00,3.176013042032117402e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.547500000000000320e+00,3.873418431999701676e-15,1.278819977805735612e-15,3.141592653589793116e+00,3.177386904731416440e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.549999999999999822e+00,3.876616020845024840e-15,1.279251080489930578e-15,3.141592653589793116e+00,3.178760724315058221e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.552500000000000213e+00,3.879814687312349488e-15,1.279682075411925357e-15,3.141592653589793116e+00,3.180134500793819848e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.554999999999999716e+00,3.883014431132304864e-15,1.280112962598656984e-15,3.141592653589793116e+00,3.181508234178475899e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.557500000000000107e+00,3.886215252035585688e-15,1.280543742077056184e-15,3.141592653589793116e+00,3.182881924479799058e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.560000000000000497e+00,3.889417149752955311e-15,1.280974413874046386e-15,3.141592653589793116e+00,3.184255571708558854e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.562500000000000000e+00,3.892620124015244137e-15,1.281404978016544708e-15,3.141592653589793116e+00,3.185629175875521662e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.565000000000000391e+00,3.895824174553348833e-15,1.281835434531461560e-15,3.141592653589793116e+00,3.187002736991451961e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.567499999999999893e+00,3.899029301098233911e-15,1.282265783445700257e-15,3.141592653589793116e+00,3.188376255067111076e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.570000000000000284e+00,3.902235503380932511e-15,1.282696024786157600e-15,3.141592653589793116e+00,3.189749730113257808e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.572499999999999787e+00,3.905442781132542462e-15,1.283126158579723888e-15,3.141592653589793116e+00,3.191123162140647802e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.575000000000000178e+00,3.908651134084231011e-15,1.283556184853282316e-15,3.141592653589793116e+00,3.192496551160034810e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.577499999999999680e+00,3.911860561967231669e-15,1.283986103633709573e-15,3.141592653589793116e+00,3.193869897182169428e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000000000071e+00,3.915071064512845002e-15,1.284415914947875443e-15,3.141592653589793116e+00,3.195243200217799098e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.582500000000000462e+00,3.918282641452438628e-15,1.284845618822643403e-15,3.141592653589793116e+00,3.196616460277669997e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.584999999999999964e+00,3.921495292517448007e-15,1.285275215284869630e-15,3.141592653589793116e+00,3.197989677372523888e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.587500000000000355e+00,3.924709017439374864e-15,1.285704704361404187e-15,3.141592653589793116e+00,3.199362851513101269e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.589999999999999858e+00,3.927923815949788765e-15,1.286134086079090040e-15,3.141592653589793116e+00,3.200735982710138852e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.592500000000000249e+00,3.931139687780326331e-15,1.286563360464763448e-15,3.141592653589793116e+00,3.202109070974372089e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
