time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
1.125000000000000000e+01,9.858174004035935515e-09,-1.959757262129623663e-07,4.328009376144288940e-08,-5.056272355665681332e-08,4.353014966217591225e-08,-4.978744094267520501e-08,4.025611822629638922e-07,0.000000000000000000e+00
1.125249999999999950e+01,9.369535385727927942e-09,-1.949357076360568546e-07,4.315375547748531863e-08,-5.050784400329929385e-08,4.340574254418911727e-08,-4.973819029748787684e-08,4.013612385348084300e-07,0.000000000000000000e+00
1.125500000000000078e+01,8.883492771671321356e-09,-1.938989220788465810e-07,4.302755483832509452e-08,-5.045260817062662393e-08,4.328145902528442281e-08,-4.968856213628979998e-08,4.001627135779004564e-07,0.000000000000000000e+00
1.125750000000000028e+01,8.400038084821807850e-09,-1.928653651344120328e-07,4.290149273127600142e-08,-5.039701876450183247e-08,4.315730004581148274e-08,-4.963855920964565760e-08,3.989656151983211248e-07,0.000000000000000000e+00
1.125999999999999979e+01,7.919163259174628664e-09,-1.918350323780604047e-07,4.277557003690020346e-08,-5.034107848036434772e-08,4.303326653925653556e-08,-4.958818425772546366e-08,3.977699511400388738e-07,0.000000000000000000e+00
1.126250000000000107e+01,7.440860239808809321e-09,-1.908079193674824592e-07,4.264978762903427098e-08,-5.028479000325272813e-08,4.290935943226836470e-08,-4.953744001032649972e-08,3.965757290851410916e-07,0.000000000000000000e+00
1.126500000000000057e+01,6.965120982931005991e-09,-1.897840216429086716e-07,4.252414637481514737e-08,-5.022815600782736027e-08,4.278557964468421242e-08,-4.948632918689527164e-08,3.953829566540822962e-07,0.000000000000000000e+00
1.126750000000000007e+01,6.491937455918961426e-09,-1.887633347272648988e-07,4.239864713470608944e-08,-5.017117915839314998e-08,4.266192808955560105e-08,-4.943485449654947288e-08,3.941916414059386689e-07,0.000000000000000000e+00
1.126999999999999957e+01,6.021301637364573768e-09,-1.877458541263272007e-07,4.227329076252249534e-08,-5.011386210892229963e-08,4.253840567317416754e-08,-4.938301863809997428e-08,3.930017908386251064e-07,0.000000000000000000e+00
1.127250000000000085e+01,5.553205517116578247e-09,-1.867315753288762128e-07,4.214807810545773904e-08,-5.005620750307691335e-08,4.241501329509737221e-08,-4.933082430007280056e-08,3.918134123891626718e-07,0.000000000000000000e+00
1.127500000000000036e+01,5.087641096322840923e-09,-1.857204938068507495e-07,4.202301000410889896e-08,-4.999821797423185363e-08,4.229175184817418765e-08,-4.927827416073114658e-08,3.906265134339068694e-07,0.000000000000000000e+00
1.127749999999999986e+01,4.624600387472274410e-09,-1.847126050155008527e-07,4.189808729250244691e-08,-4.993989614549742597e-08,4.216862221857074799e-08,-4.922537088809740684e-08,3.894411012887941318e-07,0.000000000000000000e+00
1.127999999999999936e+01,4.164075414436368957e-09,-1.837079043935401783e-07,4.177331079811989065e-08,-4.988124462974212298e-08,4.204562528579589881e-08,-4.917211713997518505e-08,3.882571832095720010e-07,0.000000000000000000e+00
1.128250000000000064e+01,3.706058212510342208e-09,-1.827063873632977475e-07,4.164868134192333712e-08,-4.982226602961539508e-08,4.192276192272673385e-08,-4.911851556397134349e-08,3.870747663920466734e-07,0.000000000000000000e+00
1.128500000000000014e+01,3.250540828453912997e-09,-1.817080493308690627e-07,4.152419973838103576e-08,-4.976296293757038136e-08,4.180003299563404578e-08,-4.906456879751804571e-08,3.858938579723356281e-07,0.000000000000000000e+00
1.128749999999999964e+01,2.797515320531696302e-09,-1.807128856862666147e-07,4.139986679549280934e-08,-4.970333793588678614e-08,4.167743936420775032e-08,-4.901027946789483895e-08,3.847144650270755727e-07,0.000000000000000000e+00
1.129000000000000092e+01,2.346973758553223898e-09,-1.797208918035698074e-07,4.127568331481548483e-08,-4.964339359669349072e-08,4.155498188158222451e-08,-4.895565019225071007e-08,3.835365945736898944e-07,0.000000000000000000e+00
1.129250000000000043e+01,1.898908223912589053e-09,-1.787320630410741154e-07,4.115165009148823156e-08,-4.958313248199150274e-08,4.143266139436161179e-08,-4.890068357762616799e-08,3.823602535706046534e-07,0.000000000000000000e+00
1.129499999999999993e+01,1.453310809627721688e-09,-1.777463947414397377e-07,4.102776791425783989e-08,-4.952255714367665397e-08,4.131047874264508081e-08,-4.884538222097534591e-08,3.811854489174999398e-07,0.000000000000000000e+00
1.129749999999999943e+01,1.010173620379291297e-09,-1.767638822318396700e-07,4.090403756550397998e-08,-4.946167012356240405e-08,4.118843476005198491e-08,-4.878974870918809040e-08,3.800121874555445017e-07,0.000000000000000000e+00
1.130000000000000071e+01,5.694887725492403316e-10,-1.757845208241069563e-07,4.078045982126436795e-08,-4.940047395340265742e-08,4.106653027374701507e-08,-4.873378561911208347e-08,3.788404759676195739e-07,0.000000000000000000e+00
1.130250000000000021e+01,1.312483942589503668e-10,-1.748083058148815691e-07,4.065703545125987904e-08,-4.933897115491459355e-08,4.094476610446528002e-08,-4.867749551757494486e-08,3.776703211785691759e-07,0.000000000000000000e+00
1.130499999999999972e+01,-3.045553745929576606e-10,-1.738352324857564966e-07,4.053376521891962118e-08,-4.927716423980138455e-08,4.082314306653730692e-08,-4.862088096140637398e-08,3.765017297554307164e-07,0.000000000000000000e+00
1.130750000000000099e+01,-7.379303822931884608e-10,-1.728652961034232736e-07,4.041064988140594226e-08,-4.921505570977515116e-08,4.070166196791403551e-08,-4.856394449746027872e-08,3.753347083076645400e-07,0.000000000000000000e+00
1.131000000000000050e+01,-1.168884465276699501e-09,-1.718984919198169295e-07,4.028769018963936465e-08,-4.915264805657964733e-08,4.058032361019171284e-08,-4.850668866263691733e-08,3.741692633873851663e-07,0.000000000000000000e+00
1.131250000000000000e+01,-1.597425448089990677e-09,-1.709348151722602225e-07,4.016488688832349995e-08,-4.908994376201315656e-08,4.045912878863675511e-08,-4.844911598390504705e-08,3.730054014896139181e-07,0.000000000000000000e+00
1.131499999999999950e+01,-2.023561143354753502e-09,-1.699742610836073708e-07,4.004224071596985773e-08,-4.902694529795130223e-08,4.033807829221054318e-08,-4.839122897832408596e-08,3.718431290524849618e-07,0.000000000000000000e+00
1.131750000000000078e+01,-2.447299351731877785e-09,-1.690168248623872003e-07,3.991975240492265434e-08,-4.896365512636985137e-08,4.021717290359417844e-08,-4.833303015306626152e-08,3.706824524575013235e-07,0.000000000000000000e+00
1.132000000000000028e+01,-2.868647861885817935e-09,-1.680625017029454470e-07,3.979742268138350922e-08,-4.890007569936764402e-08,4.009641339921316589e-08,-4.827452200543879887e-08,3.695233780297449526e-07,0.000000000000000000e+00
1.132249999999999979e+01,-3.287614450449311021e-09,-1.671112867855867935e-07,3.967525226543611477e-08,-4.883620945918927130e-08,3.997580054926205088e-08,-4.821570702290607608e-08,3.683659120381219383e-07,0.000000000000000000e+00
1.132500000000000107e+01,-3.704206881988452164e-09,-1.661631752767160056e-07,3.955324187107085318e-08,-4.877205883824804450e-08,3.985533511772900291e-08,-4.815658768311181900e-08,3.672100606955922673e-07,0.000000000000000000e+00
1.132750000000000057e+01,-4.118432908968120053e-09,-1.652181623289786726e-07,3.943139220620932735e-08,-4.870762625914875251e-08,3.973501786242032669e-08,-4.809716645390127637e-08,3.660558301593892050e-07,0.000000000000000000e+00
1.133000000000000007e+01,-4.530300271717753166e-09,-1.642762430814012322e-07,3.930970397272887849e-08,-4.864291413471049197e-08,3.961484953498493999e-08,-4.803744579334341468e-08,3.649032265312655706e-07,0.000000000000000000e+00
1.133249999999999957e+01,-4.939816698397479208e-09,-1.633374126595303602e-07,3.918817786648699789e-08,-4.857792486798960998e-08,3.949483088093879207e-08,-4.797742814975312636e-08,3.637522558577076127e-07,0.000000000000000000e+00
1.133500000000000085e+01,-5.346989904964586589e-09,-1.624016661755719372e-07,3.906681457734572546e-08,-4.851266085230245488e-08,3.937496263968920926e-08,-4.791711596171339820e-08,3.626029241301706966e-07,0.000000000000000000e+00
1.133750000000000036e+01,-5.751827595140347443e-09,-1.614689987285291940e-07,3.894561478919594894e-08,-4.844712447124823948e-08,3.925524554455920081e-08,-4.785651165809755258e-08,3.614552372853018617e-07,0.000000000000000000e+00
1.133999999999999986e+01,-6.154337460377180220e-09,-1.605394054043404343e-07,3.882457917998169658e-08,-4.838131809873187131e-08,3.913568032281171183e-08,-4.779561765809141592e-08,3.603092012051744500e-07,0.000000000000000000e+00
1.134249999999999936e+01,-6.554527179826162989e-09,-1.596128812760160948e-07,3.870370842172431064e-08,-4.831524409898682244e-08,3.901626769567380344e-08,-4.773443637121555327e-08,3.591648217175051582e-07,0.000000000000000000e+00
1.134500000000000064e+01,-6.952404420304880931e-09,-1.586894214037751971e-07,3.858300318054662757e-08,-4.824890482659793326e-08,3.889700837836079324e-08,-4.767297019734748313e-08,3.580221045958901481e-07,0.000000000000000000e+00
1.134750000000000014e+01,-7.347976836265619588e-09,-1.577690208351812171e-07,3.846246411669705883e-08,-4.818230262652432862e-08,3.877790308010034273e-08,-4.761122152674387890e-08,3.568810555600250633e-07,0.000000000000000000e+00
1.134999999999999964e+01,-7.741252069763893949e-09,-1.568516746052773985e-07,3.834209188457361891e-08,-4.811543983412214222e-08,3.865895250415647209e-08,-4.754919274006280356e-08,3.557416802759269522e-07,0.000000000000000000e+00
1.135250000000000092e+01,-8.132237750427318339e-09,-1.559373777367214574e-07,3.822188713274791351e-08,-4.804831877516743274e-08,3.854015734785352855e-08,-4.748688620838591116e-08,3.546039843561672015e-07,0.000000000000000000e+00
1.135500000000000043e+01,-8.520941495424809652e-09,-1.550261252399196518e-07,3.810185050398906161e-08,-4.798094176587901409e-08,3.842151830260010181e-08,-4.742430429324068145e-08,3.534679733600898594e-07,0.000000000000000000e+00
1.135749999999999993e+01,-8.907370909436123118e-09,-1.541179121131603484e-07,3.798198263528756462e-08,-4.791331111294126570e-08,3.830303605391288658e-08,-4.736144934662264126e-08,3.523336527940327113e-07,0.000000000000000000e+00
1.135999999999999943e+01,-9.291533584621728044e-09,-1.532127333427469532e-07,3.786228415787909608e-08,-4.784542911352700243e-08,3.818471128144047887e-08,-4.729832371101759911e-08,3.512010281115540721e-07,0.000000000000000000e+00
1.136250000000000071e+01,-9.673437100593007798e-09,-1.523105839031302611e-07,3.774275569726826491e-08,-4.777729805532024519e-08,3.806654465898712605e-08,-4.723492971942385336e-08,3.500701047136532274e-07,0.000000000000000000e+00
1.136500000000000021e+01,-1.005308902438279399e-08,-1.514114587570402747e-07,3.762339787325231244e-08,-4.770892021653907761e-08,3.794853685453641727e-08,-4.717126969537442681e-08,3.489408879489991321e-07,0.000000000000000000e+00
1.136749999999999972e+01,-1.043049691041623150e-08,-1.505153528556173362e-07,3.750421129994474339e-08,-4.764029786595848280e-08,3.783068853027490774e-08,-4.710734595295930133e-08,3.478133831141379332e-07,0.000000000000000000e+00
1.137000000000000099e+01,-1.080566830048196283e-08,-1.496222611385428084e-07,3.738519658579890374e-08,-4.757143326293317360e-08,3.771300034261571654e-08,-4.704316079684763264e-08,3.466875954537250572e-07,0.000000000000000000e+00
1.137250000000000050e+01,-1.117861072370364498e-08,-1.487321785341690943e-07,3.726635433363149918e-08,-4.750232865742037638e-08,3.759547294222203843e-08,-4.697871652230999149e-08,3.455635301607414149e-07,0.000000000000000000e+00
1.137500000000000000e+01,-1.154933169651179217e-08,-1.478450999596490744e-07,3.714768514064607379e-08,-4.743298629000269435e-08,3.747810697403062250e-08,-4.691401541524056525e-08,3.444411923767113011e-07,0.000000000000000000e+00
1.137749999999999950e+01,-1.191783872261593465e-08,-1.469610203210650672e-07,3.702918959845640269e-08,-4.736340839191086495e-08,3.736090307727517810e-08,-4.684905975217940570e-08,3.433205871919194463e-07,0.000000000000000000e+00
1.138000000000000078e+01,-1.228413929297710334e-08,-1.460799345135571022e-07,3.691086829310985167e-08,-4.729359718504656355e-08,3.724386188550972779e-08,-4.678385180033465046e-08,3.422017196456382337e-07,0.000000000000000000e+00
1.138250000000000028e+01,-1.264824088578063543e-08,-1.452018374214506891e-07,3.679272180511067053e-08,-4.722355488200525349e-08,3.712698402663192724e-08,-4.671839381760474434e-08,3.410845947263339514e-07,0.000000000000000000e+00
1.138499999999999979e+01,-1.301015096640929434e-08,-1.443267239183840318e-07,3.667475070944323362e-08,-4.715328368609890378e-08,3.701027012290628580e-08,-4.665268805260064087e-08,3.399692173718982442e-07,0.000000000000000000e+00
1.138750000000000107e+01,-1.336987698741671555e-08,-1.434545888674345803e-07,3.655695557559521406e-08,-4.708278579137885236e-08,3.689372079098738716e-08,-4.658673674466805679e-08,3.388555924698482255e-07,0.000000000000000000e+00
1.139000000000000057e+01,-1.372742638850115521e-08,-1.425854271212451329e-07,3.643933696758069851e-08,-4.701206338265860321e-08,3.677733664194299744e-08,-4.652054212390965371e-08,3.377437248575534816e-07,0.000000000000000000e+00
1.139250000000000007e+01,-1.408280659647956464e-08,-1.417192335221493027e-07,3.632189544396328207e-08,-4.694111863553648447e-08,3.666111828127715347e-08,-4.645410641120728592e-08,3.366336193224605358e-07,0.000000000000000000e+00
1.139499999999999957e+01,-1.443602502526197420e-08,-1.408560029022964023e-07,3.620463155787904401e-08,-4.686995371641859775e-08,3.654506630895320473e-08,-4.638743181824418216e-08,3.355252806022796190e-07,0.000000000000000000e+00
1.139750000000000085e+01,-1.478708907582618487e-08,-1.399957300837759045e-07,3.608754585705951696e-08,-4.679857078254143653e-08,3.642918131941675600e-08,-4.632052054752717353e-08,3.344187133852214155e-07,0.000000000000000000e+00
1.140000000000000036e+01,-1.513600613619277581e-08,-1.391384098787411355e-07,3.597063888385458985e-08,-4.672697198199468993e-08,3.631346390161859687e-08,-4.625337479240889504e-08,3.333139223102145385e-07,0.000000000000000000e+00
1.140249999999999986e+01,-1.548278358140042132e-08,-1.382840370895325451e-07,3.585391117525533150e-08,-4.665515945374403311e-08,3.619791463903755835e-08,-4.618599673710997394e-08,3.322109119671037362e-07,0.000000000000000000e+00
1.140499999999999936e+01,-1.582742877348150384e-08,-1.374326065088004465e-07,3.573736326291677448e-08,-4.658313532765385829e-08,3.608253410970330334e-08,-4.611838855674124444e-08,3.311096868968718141e-07,0.000000000000000000e+00
1.140750000000000064e+01,-1.616994906143804805e-08,-1.365841129196270953e-07,3.562099567318064602e-08,-4.651090172450997910e-08,3.596732288621909068e-08,-4.605055241732592939e-08,3.300102515918446171e-07,0.000000000000000000e+00
1.141000000000000014e+01,-1.651035178121795090e-08,-1.357385510956482652e-07,3.550480892709803280e-08,-4.643846075604237483e-08,3.585228153578445311e-08,-4.598249047582183521e-08,3.289126104959131638e-07,0.000000000000000000e+00
1.141249999999999964e+01,-1.684864425569151955e-08,-1.348959158011742676e-07,3.538880354045199268e-08,-4.636581452494792130e-08,3.573741062021783555e-08,-4.591420488014354018e-08,3.278167680047411697e-07,0.000000000000000000e+00
1.141500000000000092e+01,-1.718483379462830034e-08,-1.340562017913104421e-07,3.527298002378011367e-08,-4.629296512491312840e-08,3.562271069597918044e-08,-4.584569776918456286e-08,3.267227284659736290e-07,0.000000000000000000e+00
1.141750000000000043e+01,-1.751892769467422544e-08,-1.332194038120770649e-07,3.515733888239699993e-08,-4.621991464063683796e-08,3.550818231419244691e-08,-4.577697127283954379e-08,3.256304961794489963e-07,0.000000000000000000e+00
1.141999999999999993e+01,-1.785093323932904409e-08,-1.323855166005287271e-07,3.504188061641672477e-08,-4.614666514785288847e-08,3.539382602066808362e-08,-4.570802751202640728e-08,3.245400753973997219e-07,0.000000000000000000e+00
1.142249999999999943e+01,-1.818085769892405817e-08,-1.315545348848731576e-07,3.492660572077521090e-08,-4.607321871335282616e-08,3.527964235592544867e-08,-4.563886859870852991e-08,3.234514703246820091e-07,0.000000000000000000e+00
1.142500000000000071e+01,-1.850870833060015560e-08,-1.307264533845894906e-07,3.481151468525254440e-08,-4.599957739500860285e-08,3.516563185521515007e-08,-4.556949663591689565e-08,3.223646851189615263e-07,0.000000000000000000e+00
1.142750000000000021e+01,-1.883449237828613163e-08,-1.299012668105460022e-07,3.469660799449527553e-08,-4.592574324179523403e-08,3.505179504854137302e-08,-4.549991371777225115e-08,3.212797238909372358e-07,0.000000000000000000e+00
1.142999999999999972e+01,-1.915821707267731441e-08,-1.290789698651173462e-07,3.458188612803859380e-08,-4.585171829381343060e-08,3.493813246068410793e-08,-4.543012192950724767e-08,3.201965907045421401e-07,0.000000000000000000e+00
1.143250000000000099e+01,-1.947988963121447199e-08,-1.282595572423011789e-07,3.446734956032852284e-08,-4.577750458231227680e-08,3.482464461122135189e-08,-4.536012334748856317e-08,3.191152895771520758e-07,0.000000000000000000e+00
1.143500000000000050e+01,-1.979951725806301358e-08,-1.274430236278342564e-07,3.435299876074400287e-08,-4.570310412971188171e-08,3.471133201455124407e-08,-4.528992003923905758e-08,3.180358244797915427e-07,0.000000000000000000e+00
1.143750000000000000e+01,-2.011710714409248880e-08,-1.266293636993080538e-07,3.423883419361892675e-08,-4.562851894962601097e-08,3.459819517991415472e-08,-4.521951406345987503e-08,3.169581993373386854e-07,0.000000000000000000e+00
1.143999999999999950e+01,-2.043266646685635810e-08,-1.258185721262837243e-07,3.412485631826414299e-08,-4.555375104688467208e-08,3.448523461141469484e-08,-4.514890747005257257e-08,3.158824180287315463e-07,0.000000000000000000e+00
1.144250000000000078e+01,-2.074620239057207425e-08,-1.250106435704067392e-07,3.401106558898938598e-08,-4.547880241755676591e-08,3.437245080804370589e-08,-4.507810230014121585e-08,3.148084843871766470e-07,0.000000000000000000e+00
1.144500000000000028e+01,-2.105772206610142195e-08,-1.242055726855207080e-07,3.389746245512513339e-08,-4.540367504897264559e-08,3.425984426370016355e-08,-4.500710058609449461e-08,3.137364022003455003e-07,0.000000000000000000e+00
1.144749999999999979e+01,-2.136723263093116174e-08,-1.234033541177809342e-07,3.378404736104445036e-08,-4.532837091974676139e-08,3.414741546721304181e-08,-4.493590435154779848e-08,3.126661752105804391e-07,0.000000000000000000e+00
1.145000000000000107e+01,-2.167474120915395198e-08,-1.226039825057672554e-07,3.367082074618472784e-08,-4.525289199980017330e-08,3.403516490236313059e-08,-4.486451561142530599e-08,3.115978071151034098e-07,0.000000000000000000e+00
1.145250000000000057e+01,-2.198025491144954864e-08,-1.218074524805964873e-07,3.355778304506940761e-08,-4.517724025038314291e-08,3.392309304790476091e-08,-4.479293637196206038e-08,3.105313015662194724e-07,0.000000000000000000e+00
1.145500000000000007e+01,-2.228378083506628307e-08,-1.210137586660342055e-07,3.344493468732960810e-08,-4.510141762409771224e-08,3.381120037758752989e-08,-4.472116863072603219e-08,3.094666621715014533e-07,0.000000000000000000e+00
1.145749999999999957e+01,-2.258532606380283097e-08,-1.202228956786061303e-07,3.333227609772573039e-08,-4.502542606492015002e-08,3.369948736017790674e-08,-4.464921437664017515e-08,3.084038924940199148e-07,0.000000000000000000e+00
1.146000000000000085e+01,-2.288489766799024600e-08,-1.194348581277089026e-07,3.321980769616900457e-08,-4.494926750822362311e-08,3.358795445948085196e-08,-4.457707559000446893e-08,3.073429960525110797e-07,0.000000000000000000e+00
1.146250000000000036e+01,-2.318250270447428131e-08,-1.186496406157203309e-07,3.310752989774295674e-08,-4.487294388080060977e-08,3.347660213436133062e-08,-4.450475424251796845e-08,3.062839763216127295e-07,0.000000000000000000e+00
1.146499999999999986e+01,-2.347814821659797237e-08,-1.178672377381092404e-07,3.299544311272482305e-08,-4.479645710088539894e-08,3.336543083876577937e-08,-4.443225229730082011e-08,3.052268367320340350e-07,0.000000000000000000e+00
1.146749999999999936e+01,-2.377184123418450114e-08,-1.170876440835446215e-07,3.288354774660693733e-08,-4.471980907817662272e-08,3.325444102174354038e-08,-4.435957170891627144e-08,3.041715806707732432e-07,0.000000000000000000e+00
1.147000000000000064e+01,-2.406358877352034144e-08,-1.163108542340043808e-07,3.277184420011802597e-08,-4.464300171385976884e-08,3.314363312746822237e-08,-4.428671442339269393e-08,3.031182114813076251e-07,0.000000000000000000e+00
1.147250000000000014e+01,-2.435339783733865906e-08,-1.155368627648835759e-07,3.266033286924447642e-08,-4.456603690062948810e-08,3.303300759525900886e-08,-4.421368237824556619e-08,3.020667324637942219e-07,0.000000000000000000e+00
1.147499999999999964e+01,-2.464127541480298985e-08,-1.147656642451020285e-07,3.254901414525152622e-08,-4.448891652271221941e-08,3.292256485960190675e-08,-4.414047750249946373e-08,3.010171468752722862e-07,0.000000000000000000e+00
1.147750000000000092e+01,-2.492722848149118580e-08,-1.139972532372115533e-07,3.243788841470441241e-08,-4.441164245588853690e-08,3.281230535017096185e-08,-4.406710171671003549e-08,2.999694579298519586e-07,0.000000000000000000e+00
1.148000000000000043e+01,-2.521126399937963242e-08,-1.132316242975026048e-07,3.232695605948945464e-08,-4.433421656751556322e-08,3.270222949184938177e-08,-4.399355693298595388e-08,2.989236687989186143e-07,0.000000000000000000e+00
1.148249999999999993e+01,-2.549338891682772093e-08,-1.124687719761104081e-07,3.221621745683507885e-08,-4.425664071654944896e-08,3.259233770475065218e-08,-4.391984505501087812e-08,2.978797826113213279e-07,0.000000000000000000e+00
1.148499999999999943e+01,-2.577361016856260165e-08,-1.117086908171206256e-07,3.210567297933280778e-08,-4.417891675356762718e-08,3.248263040423955383e-08,-4.384596797806539103e-08,2.968378024535791261e-07,0.000000000000000000e+00
1.148750000000000071e+01,-2.605193467566418555e-08,-1.109513753586744430e-07,3.199532299495815883e-08,-4.410104652079134574e-08,3.237310800095313983e-08,-4.377192758904891605e-08,2.957977313700626759e-07,0.000000000000000000e+00
1.149000000000000021e+01,-2.632836934555041386e-08,-1.101968201330732431e-07,3.188516786709152879e-08,-4.402303185210792844e-08,3.226377090082167326e-08,-4.369772576650164081e-08,2.947595723632049845e-07,0.000000000000000000e+00
1.149249999999999972e+01,-2.660292107196278896e-08,-1.094450196668826724e-07,3.177520795453898579e-08,-4.394487457309312873e-08,3.215461950508949197e-08,-4.362336438062642746e-08,2.937233283936809700e-07,0.000000000000000000e+00
1.149500000000000099e+01,-2.687559673495216679e-08,-1.086959684810362699e-07,3.166544361155302824e-08,-4.386657650103352974e-08,3.204565421033582707e-08,-4.354884529331067679e-08,2.926890023806088436e-07,0.000000000000000000e+00
1.149750000000000050e+01,-2.714640320086480724e-08,-1.079496610909386070e-07,3.155587518785327098e-08,-4.378813944494877894e-08,3.193687540849556843e-08,-4.347417035814823188e-08,2.916565972017353981e-07,0.000000000000000000e+00
1.150000000000000000e+01,-2.741534732232867276e-08,-1.072060920065678572e-07,3.144650302864709170e-08,-4.370956520561389550e-08,3.182828348687995089e-08,-4.339934142046122236e-08,2.906261156936435306e-07,0.000000000000000000e+00
1.150249999999999950e+01,-2.768243593823999820e-08,-1.064652557325779041e-07,3.133732747465021117e-08,-4.363085557558161081e-08,3.171987882819723371e-08,-4.332436031732192840e-08,2.895975606519280025e-07,0.000000000000000000e+00
1.150500000000000078e+01,-2.794767587375009901e-08,-1.057271467683999849e-07,3.122834886210723382e-08,-4.355201233920458986e-08,3.161166181057328083e-08,-4.324922887757460505e-08,2.885709348313944914e-07,0.000000000000000000e+00
1.150750000000000028e+01,-2.821107394025245060e-08,-1.049917596083437783e-07,3.111956752281209563e-08,-4.347303727265768569e-08,3.150363280757210147e-08,-4.317394892185731985e-08,2.875462409462531392e-07,0.000000000000000000e+00
1.150999999999999979e+01,-2.847263693537000607e-08,-1.042590887416980035e-07,3.101098378412850543e-08,-4.339393214396018727e-08,3.139579218821635752e-08,-4.309852226262375064e-08,2.865234816703017217e-07,0.000000000000000000e+00
1.151250000000000107e+01,-2.873237164294276201e-08,-1.035291286528305812e-07,3.090259796901028690e-08,-4.331469871299804085e-08,3.128814031700777179e-08,-4.302295070416499006e-08,2.855026596371187734e-07,0.000000000000000000e+00
1.151500000000000057e+01,-2.899028483301559561e-08,-1.028018738212882532e-07,3.079441039602169416e-08,-4.323533873154603164e-08,3.118067755394752959e-08,-4.294723604263131033e-08,2.844837774402522630e-07,0.000000000000000000e+00
1.151750000000000007e+01,-2.924638326182632021e-08,-1.020773187218956979e-07,3.068642137935766773e-08,-4.315585394328996551e-08,3.107340425455658763e-08,-4.287138006605394127e-08,2.834668376334167411e-07,0.000000000000000000e+00
1.151999999999999957e+01,-2.950067367179401873e-08,-1.013554578248542234e-07,3.057863122886401115e-08,-4.307624608384883740e-08,3.096632076989595655e-08,-4.279538455436682845e-08,2.824518427306629581e-07,0.000000000000000000e+00
1.152250000000000085e+01,-2.975316279150759217e-08,-1.006362855958398774e-07,3.047104025005754111e-08,-4.299651688079697991e-08,3.085942744658690392e-08,-4.271925127942835163e-08,2.814387952065813639e-07,0.000000000000000000e+00
1.152500000000000036e+01,-3.000385733571458608e-08,-9.991979649610117388e-08,3.036364874414618457e-08,-4.291666805368619870e-08,3.075272462683113085e-08,-4.264298200504305646e-08,2.804276974964869732e-07,0.000000000000000000e+00
1.152749999999999986e+01,-3.025276400531022543e-08,-9.920598498255625007e-08,3.025645700804897674e-08,-4.283670131406788792e-08,3.064621264843086258e-08,-4.256657848698336634e-08,2.794185519966016889e-07,0.000000000000000000e+00
1.152999999999999936e+01,-3.049988948732672414e-08,-9.849484550788956092e-08,3.014946533441606561e-08,-4.275661836551511929e-08,3.053989184480891915e-08,-4.249004247301126113e-08,2.784113610642419201e-07,0.000000000000000000e+00
1.153250000000000064e+01,-3.074524045492281295e-08,-9.778637252064814951e-08,3.004267401164861056e-08,-4.267642090364469140e-08,3.043376254502870010e-08,-4.241337570289996255e-08,2.774061270180053530e-07,0.000000000000000000e+00
1.153500000000000014e+01,-3.098882356737351884e-08,-9.708056046533732211e-08,2.993608332391865461e-08,-4.259611061613923202e-08,3.032782507381414269e-08,-4.233657990845557318e-08,2.764028521379500979e-07,0.000000000000000000e+00
1.153749999999999964e+01,-3.123064547006017923e-08,-9.637740378251596581e-08,2.982969355118892375e-08,-4.251568918276921427e-08,3.022207975156960070e-08,-4.225965681353874866e-08,2.754015386657935309e-07,0.000000000000000000e+00
1.154000000000000092e+01,-3.147071279446069450e-08,-9.567689690889131041e-08,2.972350496923258339e-08,-4.243515827541495306e-08,3.011652689439968353e-08,-4.218260813408629697e-08,2.744021888050766175e-07,0.000000000000000000e+00
1.154250000000000043e+01,-3.170903215814001879e-08,-9.497903427741324015e-08,2.961751784965294504e-08,-4.235451955808860808e-08,3.001116681412904236e-08,-4.210543557813280426e-08,2.734048047213657189e-07,0.000000000000000000e+00
1.154499999999999993e+01,-3.194561016474087563e-08,-9.428381031736810270e-08,2.951173245990310034e-08,-4.227377468695621989e-08,2.990599981832209674e-08,-4.202814084583222097e-08,2.724093885424241157e-07,0.000000000000000000e+00
1.154749999999999943e+01,-3.218045340397473179e-08,-9.359121945447209448e-08,2.940614906330550863e-08,-4.219292531035958720e-08,2.980102621030271160e-08,-4.195072562947944131e-08,2.714159423584019553e-07,0.000000000000000000e+00
1.155000000000000071e+01,-3.241356845161296962e-08,-9.290125611096411667e-08,2.930076791907153171e-08,-4.211197306883831616e-08,2.969624628917381791e-08,-4.187319161353186286e-08,2.704244682220073524e-07,0.000000000000000000e+00
1.155250000000000021e+01,-3.264496186947832407e-08,-9.221391470569823417e-08,2.919558928232091555e-08,-4.203091959515161830e-08,2.959166034983697062e-08,-4.179554047463091981e-08,2.694349681486973949e-07,0.000000000000000000e+00
1.155499999999999972e+01,-3.287464020543652482e-08,-9.152918965423556538e-08,2.909061340410120589e-08,-4.194976651430028035e-08,2.948726868301187667e-08,-4.171777388162361604e-08,2.684474441168606797e-07,0.000000000000000000e+00
1.155750000000000099e+01,-3.310260999338818997e-08,-9.084707536893577508e-08,2.898584053140712743e-08,-4.186851544354852835e-08,2.938307157525584038e-08,-4.163989349558403188e-08,2.674618980679886251e-07,0.000000000000000000e+00
