time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
1.118750000000000000e+01,-1.061619726498901676e-06,3.917101276248980696e-07,1.602725890587810292e-07,-4.086454528285151288e-07,1.675531526646936606e-07,-4.138118032868890005e-07,1.431442943057124743e-06,0.000000000000000000e+00
1.118999999999999950e+01,-1.060636220376160079e-06,3.950907655955748008e-07,1.592527716655668518e-07,-4.072089045089490103e-07,1.665204076583461200e-07,-4.123846245232748616e-07,1.422022969501230788e-06,0.000000000000000000e+00
1.119250000000000078e+01,-1.059644292658427439e-06,3.984474185464538052e-07,1.582365423207188832e-07,-4.057750148054761245e-07,1.654912274265017211e-07,-4.109599844454255798e-07,1.412636780109727025e-06,0.000000000000000000e+00
1.119500000000000028e+01,-1.058644003196364655e-06,4.017801759577094366e-07,1.572238943726963942e-07,-4.043437877089438715e-07,1.644656056167626283e-07,-4.095378875903048954e-07,1.403284309864427103e-06,0.000000000000000000e+00
1.119749999999999979e+01,-1.057635411617162886e-06,4.050891271246746663e-07,1.562148211600529490e-07,-4.029152271531163009e-07,1.634435358654618414e-07,-4.081183384363184607e-07,1.393965493667171209e-06,0.000000000000000000e+00
1.120000000000000107e+01,-1.056618577325006668e-06,4.083743611576997872e-07,1.552093160115788132e-07,-4.014893370149400276e-07,1.624250117978092823e-07,-4.067013414035810796e-07,1.384680266341147437e-06,0.000000000000000000e+00
1.120250000000000057e+01,-1.055593559501535551e-06,4.116359669820144005e-07,1.542073722464426199e-07,-4.000661211148098295e-07,1.614100270280371407e-07,-4.052869008541831520e-07,1.375428562632216551e-06,0.000000000000000000e+00
1.120500000000000007e+01,-1.054560417106307630e-06,4.148740333375924725e-07,1.532089831743324006e-07,-3.986455832168333450e-07,1.603985751595446371e-07,-4.038750210924562189e-07,1.366210317210141874e-06,0.000000000000000000e+00
1.120749999999999957e+01,-1.053519208877263089e-06,4.180886487790206215e-07,1.522141420955960338e-07,-3.972277270290943418e-07,1.593906497850421246e-07,-4.024657063652381892e-07,1.357025464669902191e-06,0.000000000000000000e+00
1.121000000000000085e+01,-1.052469993331187105e-06,4.212799016753696859e-07,1.512228423013809264e-07,-3.958125562039167262e-07,1.583862444866943960e-07,-4.010589608621374029e-07,1.347873939532958908e-06,0.000000000000000000e+00
1.121250000000000036e+01,-1.051412828764174653e-06,4.244478802100693109e-07,1.502350770737731118e-07,-3.944000743381263824e-07,1.573853528362635148e-07,-3.996547887157962163e-07,1.338755676248516439e-06,0.000000000000000000e+00
1.121499999999999986e+01,-1.050347773252093840e-06,4.275926723807854985e-07,1.492508396859356609e-07,-3.929902849733126938e-07,1.563879683952509050e-07,-3.982531940021539006e-07,1.329670609194784285e-06,0.000000000000000000e+00
1.121749999999999936e+01,-1.049274884651051341e-06,4.307143659993017592e-07,1.482701234022464305e-07,-3.915831915960900113e-07,1.553940847150386735e-07,-3.968541807407085864e-07,1.320618672680244195e-06,0.000000000000000000e+00
1.122000000000000064e+01,-1.048194220597856580e-06,4.338130486914029089e-07,1.472929214784351770e-07,-3.901787976383575870e-07,1.544036953370305347e-07,-3.954577528947788381e-07,1.311599800944861422e-06,0.000000000000000000e+00
1.122250000000000014e+01,-1.047105838510487170e-06,4.368888078967619374e-07,1.463192271617200874e-07,-3.887771064775588186e-07,1.534167937927918095e-07,-3.940639143717641169e-07,1.302613928161384073e-06,0.000000000000000000e+00
1.122499999999999964e+01,-1.046009795588554363e-06,4.399417308688304762e-07,1.453490336909434899e-07,-3.873781214369403892e-07,1.524333736041889741e-07,-3.926726690234048724e-07,1.293660988436540812e-06,0.000000000000000000e+00
1.122750000000000092e+01,-1.044906148813768700e-06,4.429719046747315964e-07,1.443823342967070877e-07,-3.859818457858101355e-07,1.514534282835284407e-07,-3.912840206460416818e-07,1.284740915812265672e-06,0.000000000000000000e+00
1.123000000000000043e+01,-1.043794954950405671e-06,4.459794161951561525e-07,1.434191222015064526e-07,-3.845882827397941223e-07,1.504769513336947828e-07,-3.898979729808738601e-07,1.275853644266946579e-06,0.000000000000000000e+00
1.123249999999999993e+01,-1.042676270545772642e-06,4.489643521242619857e-07,1.424593906198649616e-07,-3.831974354610934523e-07,1.495039362482881930e-07,-3.885145297142170633e-07,1.266999107716646776e-06,0.000000000000000000e+00
1.123499999999999943e+01,-1.041550151930674510e-06,4.519267989695761445e-07,1.415031327584669927e-07,-3.818093070587400704e-07,1.485343765117614109e-07,-3.871336944777606283e-07,1.258177240016294056e-06,0.000000000000000000e+00
1.123750000000000071e+01,-1.040416655219880844e-06,4.548668430519001230e-07,1.405503418162905390e-07,-3.804239005888519848e-07,1.475682655995560160e-07,-3.857554708488236939e-07,1.249387974960898794e-06,0.000000000000000000e+00
1.124000000000000021e+01,-1.039275836312592806e-06,4.577845705052177988e-07,1.396010109847391603e-07,-3.790412190548872183e-07,1.466055969782379533e-07,-3.843798623506110050e-07,1.240631246286734714e-06,0.000000000000000000e+00
1.124249999999999972e+01,-1.038127750892910088e-06,4.606800672766068126e-07,1.386551334477733259e-07,-3.776612654078978126e-07,1.456463641056325288e-07,-3.830068724524677639e-07,1.231906987672592494e-06,0.000000000000000000e+00
1.124500000000000099e+01,-1.036972454430298463e-06,4.635534191261525936e-07,1.377127023820411494e-07,-3.762840425467826670e-07,1.446905604309587438e-07,-3.816365045701339514e-07,1.223215132740891077e-06,0.000000000000000000e+00
1.124750000000000050e+01,-1.035810002180057145e-06,4.664047116268652452e-07,1.367737109570084076e-07,-3.749095533185397430e-07,1.437381793949629935e-07,-3.802687620659976959e-07,1.214555615058921114e-06,0.000000000000000000e+00
1.125000000000000000e+01,-1.034640449183786979e-06,4.692340301645996058e-07,1.358381523350880047e-07,-3.735378005185176328e-07,1.427892144300521577e-07,-3.789036482493481657e-07,1.205928368139988456e-06,0.000000000000000000e+00
1.125249999999999950e+01,-1.033463850269858219e-06,4.720414599379779042e-07,1.349060196717687741e-07,-3.721687868906660167e-07,1.418436589604259754e-07,-3.775411663766276668e-07,1.197333325444593227e-06,0.000000000000000000e+00
1.125500000000000078e+01,-1.032280260053878303e-06,4.748270859583155913e-07,1.339773061157436451e-07,-3.708025151277860665e-07,1.409015064022088914e-07,-3.761813196516830004e-07,1.188770420381605507e-06,0.000000000000000000e+00
1.125750000000000028e+01,-1.031089732939161105e-06,4.775909930495497657e-07,1.330520048090372533e-07,-3.694389878717794212e-07,1.399627501635812134e-07,-3.748241112260160785e-07,1.180239586309427455e-06,0.000000000000000000e+00
1.125999999999999979e+01,-1.029892323117194713e-06,4.803332658481706703e-07,1.321301088871328111e-07,-3.680782077138970021e-07,1.390273836449096352e-07,-3.734695441990339577e-07,1.171740756537123257e-06,0.000000000000000000e+00
1.126250000000000107e+01,-1.028688084568110259e-06,4.830539888031560467e-07,1.312116114790984736e-07,-3.667201771949869822e-07,1.380954002388772293e-07,-3.721176216182980780e-07,1.163273864325574478e-06,0.000000000000000000e+00
1.126500000000000057e+01,-1.027477071061151175e-06,4.857532461759078728e-07,1.302965057077130174e-07,-3.653648988057416960e-07,1.371667933306127256e-07,-3.707683464797727090e-07,1.154838842888638800e-06,0.000000000000000000e+00
1.126750000000000007e+01,-1.026259336155141608e-06,4.884311220401925410e-07,1.293847846895909372e-07,-3.640123749869439676e-07,1.362415562978191276e-07,-3.694217217280729712e-07,1.146435625394274884e-06,0.000000000000000000e+00
1.126999999999999957e+01,-1.025034933198955878e-06,4.910877002820835776e-07,1.284764415353068795e-07,-3.626626081297132793e-07,1.353196825109018796e-07,-3.680777502567117992e-07,1.138064144965677393e-06,0.000000000000000000e+00
1.127250000000000085e+01,-1.023803915331988168e-06,4.937230645999066914e-07,1.275714693495195482e-07,-3.613156005757502997e-07,1.344011653330962126e-07,-3.667364349083464282e-07,1.129724334682405244e-06,0.000000000000000000e+00
1.127500000000000036e+01,-1.022566335484621348e-06,4.963372985041883168e-07,1.266698612310948946e-07,-3.599713546175816230e-07,1.334859981205940934e-07,-3.653977784750241396e-07,1.121416127581482744e-06,0.000000000000000000e+00
1.127749999999999986e+01,-1.021322246378696662e-06,4.989304853176065914e-07,1.257716102732287522e-07,-3.586298724988029737e-07,1.325741742226703264e-07,-3.640617836984272650e-07,1.113139456658529536e-06,0.000000000000000000e+00
1.127999999999999936e+01,-1.020071700527983615e-06,5.015027081749448751e-07,1.248767095635689149e-07,-3.572911564143221987e-07,1.316656869818082324e-07,-3.627284532701173968e-07,1.104894254868882072e-06,0.000000000000000000e+00
1.128250000000000064e+01,-1.018814750238649866e-06,5.040540500230482341e-07,1.239851521843364752e-07,-3.559552085106015193e-07,1.307605297338246389e-07,-3.613977898317791215e-07,1.096680455128643930e-06,0.000000000000000000e+00
1.128500000000000014e+01,-1.017551447609730696e-06,5.065845936207824653e-07,1.230969312124467107e-07,-3.546220308858985647e-07,1.298586958079942083e-07,-3.600697959754629068e-07,1.088497990315858110e-06,0.000000000000000000e+00
1.128749999999999964e+01,-1.016281844533599110e-06,5.090944215389961920e-07,1.222120397196292314e-07,-3.532916255905076701e-07,1.289601785271733169e-07,-3.587444742438272996e-07,1.080346793271533639e-06,0.000000000000000000e+00
1.129000000000000092e+01,-1.015005992696436578e-06,5.115836161604849703e-07,1.213304707725476222e-07,-3.519639946269994292e-07,1.280649712079231657e-07,-3.574218271303803309e-07,1.072226796800755181e-06,0.000000000000000000e+00
1.129250000000000043e+01,-1.013723943578702078e-06,5.140522596799586790e-07,1.204522174329184519e-07,-3.506391399504601389e-07,1.271730671606323619e-07,-3.561018570797204965e-07,1.064137933673782487e-06,0.000000000000000000e+00
1.129499999999999993e+01,-1.012435748455603259e-06,5.165004341040112375e-07,1.195772727576296983e-07,-3.493170634687305570e-07,1.262844596896389180e-07,-3.547845664877767316e-07,1.056080136627083777e-06,0.000000000000000000e+00
1.129749999999999943e+01,-1.011141458397566331e-06,5.189282212510929719e-07,1.187056297988585127e-07,-3.479977670426434954e-07,1.253991420933516160e-07,-3.534699577020479100e-07,1.048053338364447046e-06,0.000000000000000000e+00
1.130000000000000071e+01,-1.009841124270706803e-06,5.213357027514856272e-07,1.178372816041884939e-07,-3.466812524862609886e-07,1.245171076643707358e-07,-3.521580330218413896e-07,1.040057471558011748e-06,0.000000000000000000e+00
1.130250000000000021e+01,-1.008534796737299590e-06,5.237229600472802387e-07,1.169722212167263012e-07,-3.453675215671111457e-07,1.236383496896083342e-07,-3.508487946985112929e-07,1.032092468849337755e-06,0.000000000000000000e+00
1.130499999999999972e+01,-1.007222526256249536e-06,5.260900743923571209e-07,1.161104416752176844e-07,-3.440565760064235725e-07,1.227628614504077556e-07,-3.495422449356955180e-07,1.024158262850472618e-06,0.000000000000000000e+00
1.130750000000000099e+01,-1.005904363083562155e-06,5.284371268523687150e-07,1.152519360141629713e-07,-3.427484174793643704e-07,1.218906362226626668e-07,-3.482383858895526428e-07,1.016254786144968003e-06,0.000000000000000000e+00
1.131000000000000050e+01,-1.004580357272814156e-06,5.307641983047250832e-07,1.143966972639318810e-07,-3.414430476152707112e-07,1.210216672769354035e-07,-3.469372196689976120e-07,1.008381971288930016e-06,0.000000000000000000e+00
1.131250000000000000e+01,-1.003250558675624183e-06,5.330713694385817333e-07,1.135447184508778594e-07,-3.401404679978843540e-07,1.201559478785748399e-07,-3.456387483359371592e-07,1.000539750812115262e-06,0.000000000000000000e+00
1.131499999999999950e+01,-1.001915016942122918e-06,5.353587207548299829e-07,1.126959925974517408e-07,-3.388406801655846316e-07,1.192934712878336236e-07,-3.443429739055041707e-07,9.927280572188337831e-07,0.000000000000000000e+00
1.131750000000000078e+01,-1.000573781521424453e-06,5.376263325660901837e-07,1.118505127223148666e-07,-3.375436856116207500e-07,1.184342307599847485e-07,-3.430498983462917836e-07,9.849468229891315135e-07,0.000000000000000000e+00
1.132000000000000028e+01,-9.992269016620966072e-07,5.398742849967069566e-07,1.110082718404516212e-07,-3.362494857843432394e-07,1.175782195454377039e-07,-3.417595235805862147e-07,9.771959805796440922e-07,0.000000000000000000e+00
1.132249999999999979e+01,-9.978744264126316661e-07,5.421026579827470743e-07,1.101692629632814127e-07,-3.349580820874346654e-07,1.167254308898538701e-07,-3.404718514845995351e-07,9.694754624247623788e-07,0.000000000000000000e+00
1.132500000000000107e+01,-9.965164046219171175e-07,5.443115312720003085e-07,1.093334790987700313e-07,-3.336694758801400216e-07,1.158758580342614628e-07,-3.391868838887012285e-07,9.617852009375608014e-07,0.000000000000000000e+00
1.132750000000000057e+01,-9.951528849397063920e-07,5.465009844239819705e-07,1.085009132515404514e-07,-3.323836684774961698e-07,1.150294942151698300e-07,-3.379046225776493774e-07,9.541251285107883858e-07,0.000000000000000000e+00
1.133000000000000007e+01,-9.937839158170891774e-07,5.486710968099383115e-07,1.076715584229830788e-07,-3.311006611505603272e-07,1.141863326646832187e-07,-3.366250692908210570e-07,9.464951775179190760e-07,0.000000000000000000e+00
1.133249999999999957e+01,-9.924095455069627925e-07,5.508219476128544633e-07,1.068454076113654409e-07,-3.298204551266382887e-07,1.133463666106138943e-07,-3.353482257224420391e-07,9.388952803141342924e-07,0.000000000000000000e+00
1.133500000000000085e+01,-9.910298220645020787e-07,5.529536158274647085e-07,1.060224538119412161e-07,-3.285430515895118023e-07,1.125095892765947685e-07,-3.340740935218158093e-07,9.313253692372597503e-07,0.000000000000000000e+00
1.133750000000000036e+01,-9.896447933476305624e-07,5.550661802602647630e-07,1.052026900170588130e-07,-3.272684516796652034e-07,1.116759938821914201e-07,-3.328026742935518420e-07,9.237853766087954520e-07,0.000000000000000000e+00
1.133999999999999986e+01,-9.882545070174905578e-07,5.571597195295271276e-07,1.043861092162693266e-07,-3.259966564945112021e-07,1.108455736430135062e-07,-3.315339695977933993e-07,9.162752347349253500e-07,0.000000000000000000e+00
1.134249999999999936e+01,-9.868590105389143292e-07,5.592343120653182413e-07,1.035727043964339140e-07,-3.247276670886164058e-07,1.100183217708257099e-07,-3.302679809504443775e-07,9.087948759074084259e-07,0.000000000000000000e+00
1.134500000000000064e+01,-9.854583511808939825e-07,5.612900361095185976e-07,1.027624685418306256e-07,-3.234614844739259413e-07,1.091942314736579876e-07,-3.290047098233956758e-07,9.013442324045798829e-07,0.000000000000000000e+00
1.134750000000000014e+01,-9.840525760170519920e-07,5.633269697158445563e-07,1.019553946342607213e-07,-3.221981096199870191e-07,1.083732959559153650e-07,-3.277441576447506668e-07,8.939232364923337045e-07,0.000000000000000000e+00
1.134999999999999964e+01,-9.826417319261119389e-07,5.653451907498729068e-07,1.011514756531543380e-07,-3.209375434541723379e-07,1.075555084184870988e-07,-3.264863257990502948e-07,8.865318204250577784e-07,0.000000000000000000e+00
1.135250000000000092e+01,-9.812258655923686150e-07,5.673447768890676559e-07,1.003507045756756670e-07,-3.196797868619025899e-07,1.067408620588553217e-07,-3.252312156274972223e-07,8.791699164465995145e-07,0.000000000000000000e+00
1.135500000000000043e+01,-9.798050235061581252e-07,5.693258056228091444e-07,9.955307437682757610e-08,-3.184248406868681717e-07,1.059293500712030926e-07,-3.239788284281793936e-07,8.718374567912077453e-07,0.000000000000000000e+00
1.135749999999999993e+01,-9.783792519643282032e-07,5.712883542524254934e-07,9.875857802955560890e-08,-3.171727057312505770e-07,1.051209656465219291e-07,-3.227291654562929104e-07,8.645343736844475214e-07,0.000000000000000000e+00
1.135999999999999943e+01,-9.769485970707085263e-07,5.732324998912262736e-07,9.796720850485153505e-08,-3.159233827559425199e-07,1.043157019727187067e-07,-3.214822279243642190e-07,8.572605993441691176e-07,0.000000000000000000e+00
1.136250000000000071e+01,-9.755131047365801834e-07,5.751583194645385043e-07,9.717895877185627778e-08,-3.146768724807678457e-07,1.035135522347221330e-07,-3.202380170024717157e-07,8.500160659814397685e-07,0.000000000000000000e+00
1.136500000000000021e+01,-9.740728206811462020e-07,5.770658897097448760e-07,9.639382179796228577e-08,-3.134331755847005415e-07,1.027145096145885207e-07,-3.189965338184665570e-07,8.428007058014466062e-07,0.000000000000000000e+00
1.136749999999999972e+01,-9.726277904320005923e-07,5.789552871763243015e-07,9.561179054891541537e-08,-3.121922927060833770e-07,1.019185672916071115e-07,-3.177577794581927828e-07,8.356144510044233141e-07,0.000000000000000000e+00
1.137000000000000099e+01,-9.711780593255988744e-07,5.808265882258943743e-07,9.483285798891624364e-08,-3.109542244428451682e-07,1.011257184424048297e-07,-3.165217549657068570e-07,8.284572337865818631e-07,0.000000000000000000e+00
1.137250000000000050e+01,-9.697236725077273343e-07,5.826798690322567898e-07,9.405701708072081238e-08,-3.097189713527182533e-07,1.003359562410504676e-07,-3.152884613434965187e-07,8.213289863410171431e-07,0.000000000000000000e+00
1.137500000000000000e+01,-9.682646749339722804e-07,5.845152055814440386e-07,9.328426078574082946e-08,-3.084865339534544329e-07,9.954927385915831447e-08,-3.140578995526989472e-07,8.142296408585827943e-07,0.000000000000000000e+00
1.137749999999999950e+01,-9.668011113701895110e-07,5.863326736717690638e-07,9.251458206414340695e-08,-3.072569127230410697e-07,9.876566446599128276e-08,-3.128300705133181310e-07,8.071591295288500496e-07,0.000000000000000000e+00
1.138000000000000078e+01,-9.653330263929739949e-07,5.881323489138766121e-07,9.174797387495015071e-08,-3.060301080999156518e-07,9.798512122856346557e-08,-3.116049751044417617e-07,8.001173845409479904e-07,0.000000000000000000e+00
1.138250000000000028e+01,-9.638604643901282799e-07,5.899143067307971264e-07,9.098442917613578686e-08,-3.048061204831804107e-07,9.720763731174217738e-08,-3.103826141644573860e-07,7.931043380844834246e-07,0.000000000000000000e+00
1.138499999999999979e+01,-9.623834695611317491e-07,5.916786223580025439e-07,9.022394092472623223e-08,-3.035849502328157197e-07,9.643320587834938635e-08,-3.091629884912678695e-07,7.861199223504048605e-07,0.000000000000000000e+00
1.138750000000000107e+01,-9.609020859176098777e-07,5.934253708434641068e-07,8.946650207689614880e-08,-3.023665976698931761e-07,9.566182008926269650e-08,-3.079460988425061732e-07,7.791640695319342427e-07,0.000000000000000000e+00
1.139000000000000057e+01,-9.594163572838024300e-07,5.951546270477128181e-07,8.871210558806591569e-08,-3.011510630767878890e-07,9.489347310351574760e-08,-3.067319459357494930e-07,7.722367118253665514e-07,0.000000000000000000e+00
1.139250000000000007e+01,-9.579263272970316568e-07,5.968664656439016998e-07,8.796074441299812479e-08,-2.999383466973901312e-07,9.412815807839807240e-08,-3.055205304487326600e-07,7.653377814309981505e-07,0.000000000000000000e+00
1.139499999999999957e+01,-9.564320394081717639e-07,5.985609611178698488e-07,8.721241150589354688e-08,-2.987284487373160388e-07,9.336586816955446420e-08,-3.043118530195611158e-07,7.584672105539907609e-07,0.000000000000000000e+00
1.139750000000000085e+01,-9.549335368821158383e-07,6.002381877682092469e-07,8.646709982048651556e-08,-2.975213693641182051e-07,9.260659653108376206e-08,-3.031059142469228826e-07,7.516249314051693661e-07,0.000000000000000000e+00
1.140000000000000036e+01,-9.534308627982446818e-07,6.018982197063331592e-07,8.572480231013986103e-08,-2.963171087074948972e-07,9.185033631563711983e-08,-3.019027146903001098e-07,7.448108762019827470e-07,0.000000000000000000e+00
1.140249999999999986e+01,-9.519240600508944781e-07,6.035411308565467546e-07,8.498551192793924847e-08,-2.951156668594993795e-07,9.109708067451579880e-08,-3.007022548701798264e-07,7.380249771692607298e-07,0.000000000000000000e+00
1.140499999999999936e+01,-9.504131713498244617e-07,6.051669949561199514e-07,8.424922162678706628e-08,-2.939170438747478069e-07,9.034682275776836469e-08,-2.995045352682641636e-07,7.312671665401154287e-07,0.000000000000000000e+00
1.140750000000000064e+01,-9.488982392206844797e-07,6.067758855553618499e-07,8.351592435949573208e-08,-2.927212397706269072e-07,8.959955571428736854e-08,-2.983095563276798372e-07,7.245373765567425392e-07,0.000000000000000000e+00
1.141000000000000014e+01,-9.473793060054821304e-07,6.083678760176979184e-07,8.278561307888053548e-08,-2.915282545275010274e-07,8.885527269190556437e-08,-2.971173184531868880e-07,7.178355394713124171e-07,0.000000000000000000e+00
1.141249999999999964e+01,-9.458564138630499023e-07,6.099430395197482378e-07,8.205828073785189845e-08,-2.903380880889182271e-07,8.811396683749154445e-08,-2.959278220113869460e-07,7.111615875467595124e-07,0.000000000000000000e+00
1.141500000000000092e+01,-9.443296047695124182e-07,6.115014490514088169e-07,8.133392028950718580e-08,-2.891507403618160554e-07,8.737563129704488497e-08,-2.947410673309306475e-07,7.045154530576090745e-07,0.000000000000000000e+00
1.141750000000000043e+01,-9.427989205187525154e-07,6.130431774159340721e-07,8.061252468722195971e-08,-2.879662112167262144e-07,8.664025921579073578e-08,-2.935570547027245232e-07,6.978970682908241840e-07,0.000000000000000000e+00
1.141999999999999993e+01,-9.412644027228784903e-07,6.145682972300217427e-07,7.989408688474075787e-08,-2.867845004879789065e-07,8.590784373827397337e-08,-2.923757843801373035e-07,6.913063655466053530e-07,0.000000000000000000e+00
1.142249999999999943e+01,-9.397260928126896487e-07,6.160768809238994995e-07,7.917859983626734216e-08,-2.856056079739065982e-07,8.517837800845274512e-08,-2.911972565792052180e-07,6.847432771392172283e-07,0.000000000000000000e+00
1.142500000000000071e+01,-9.381840320381430208e-07,6.175690007414137780e-07,7.846605649655440476e-08,-2.844295334370466734e-07,8.445185516979156349e-08,-2.900214714788371364e-07,6.782077353977864967e-07,0.000000000000000000e+00
1.142750000000000021e+01,-9.366382614688187004e-07,6.190447287401204104e-07,7.775644982099285069e-08,-2.832562766043438208e-07,8.372826836535387083e-08,-2.888484292210185978e-07,6.716996726670964023e-07,0.000000000000000000e+00
1.142999999999999972e+01,-9.350888219943857126e-07,6.205041367913771643e-07,7.704977276570048485e-08,-2.820858371673517866e-07,8.300761073789407480e-08,-2.876781299110154685e-07,6.652190213084219206e-07,0.000000000000000000e+00
1.143250000000000099e+01,-9.335357543250673528e-07,6.219472965804383986e-07,7.634601828761026220e-08,-2.809182147824341218e-07,8.228987542994912062e-08,-2.865105736175769661e-07,6.587657137002802296e-07,0.000000000000000000e+00
1.143500000000000050e+01,-9.319790989921063135e-07,6.233742796065512015e-07,7.564517934455802193e-08,-2.797534090709645577e-07,8.157505558392950735e-08,-2.853457603731376762e-07,6.523396822392455558e-07,0.000000000000000000e+00
1.143750000000000000e+01,-9.304188963482295994e-07,6.247851571830540700e-07,7.494724889536967881e-08,-2.785914196195266417e-07,8.086314434220982779e-08,-2.841836901740194640e-07,6.459408593407267503e-07,0.000000000000000000e+00
1.143999999999999950e+01,-9.288551865681131253e-07,6.261800004374767540e-07,7.425221989994797800e-08,-2.774322459801127364e-07,8.015413484721880545e-08,-2.830243629806323273e-07,6.395691774397702762e-07,0.000000000000000000e+00
1.144250000000000078e+01,-9.272880096488462076e-07,6.275588803116427471e-07,7.356008531935872028e-08,-2.762758876703223849e-07,7.944802024152882857e-08,-2.818677787176746134e-07,6.332245689917835742e-07,0.000000000000000000e+00
1.144500000000000028e+01,-9.257174054103954207e-07,6.289218675617729425e-07,7.287083811591648446e-08,-2.751223441735598805e-07,7.874479366794495474e-08,-2.807139372743329195e-07,6.269069664733719320e-07,0.000000000000000000e+00
1.144749999999999979e+01,-9.241434134960688770e-07,6.302690327585915117e-07,7.218447125326987330e-08,-2.739716149392314140e-07,7.804444826959347881e-08,-2.795628385044809861e-07,6.206163023830415208e-07,0.000000000000000000e+00
1.145000000000000107e+01,-9.225660733729795539e-07,6.316004462874336899e-07,7.150097769648628299e-08,-2.728236993829412149e-07,7.734697719000991842e-08,-2.784144822268780617e-07,6.143525092420142416e-07,0.000000000000000000e+00
1.145250000000000057e+01,-9.209854243325087267e-07,6.329161783483550430e-07,7.082035041213614321e-08,-2.716785968866876920e-07,7.665237357322660249e-08,-2.772688682253668439e-07,6.081155195949527852e-07,0.000000000000000000e+00
1.145500000000000007e+01,-9.194015054907690837e-07,6.342162989562429584e-07,7.014258236837668076e-08,-2.705363067990581455e-07,7.596063056385967742e-08,-2.761259962490703086e-07,6.019052660107331260e-07,0.000000000000000000e+00
1.145749999999999957e+01,-9.178143557890673125e-07,6.355008779409295120e-07,6.946766653503521993e-08,-2.693968284354233199e-07,7.527174130719568970e-08,-2.749858660125884334e-07,5.957216810831797470e-07,0.000000000000000000e+00
1.146000000000000085e+01,-9.162240139943667912e-07,6.367699849473067708e-07,6.879559588369199325e-08,-2.682601610781312684e-07,7.458569894927762595e-08,-2.738484771961938092e-07,5.895646974318076406e-07,0.000000000000000000e+00
1.146250000000000036e+01,-9.146305186997497513e-07,6.380236894354429420e-07,6.812636338776240951e-08,-2.671263039767003175e-07,7.390249663699050296e-08,-2.727138294460269874e-07,5.834342477025846379e-07,0.000000000000000000e+00
1.146499999999999986e+01,-9.130339083248791218e-07,6.392620606807012757e-07,6.745996202257893808e-08,-2.659952563480117146e-07,7.322212751814645477e-08,-2.715819223742909268e-07,5.773302645686344465e-07,0.000000000000000000e+00
1.146749999999999936e+01,-9.114342211164601630e-07,6.404851677738600253e-07,6.679638476547245051e-08,-2.648670173765013217e-07,7.254458474156930364e-08,-2.704527555594449109e-07,5.712526807309955916e-07,0.000000000000000000e+00
1.147000000000000064e+01,-9.098314951487017807e-07,6.416930796212346326e-07,6.613562459585305923e-08,-2.637415862143510979e-07,7.186986145717873395e-08,-2.693263285463978307e-07,5.652014289193295360e-07,0.000000000000000000e+00
1.147250000000000014e+01,-9.082257683237776309e-07,6.428858649448011825e-07,6.547767449529057247e-08,-2.626189619816792581e-07,7.119795081607388373e-08,-2.682026408467008315e-07,5.591764418926491279e-07,0.000000000000000000e+00
1.147499999999999964e+01,-9.066170783722866931e-07,6.440635922823218699e-07,6.482252744759435356e-08,-2.614991437667305384e-07,7.052884597061649951e-08,-2.670816919387392719e-07,5.531776524400419676e-07,0.000000000000000000e+00
1.147750000000000092e+01,-9.050054628537135274e-07,6.452263299874722663e-07,6.417017643889282293e-08,-2.603821306260652954e-07,6.986254007451362791e-08,-2.659634812679241000e-07,5.472049933813717503e-07,0.000000000000000000e+00
1.148000000000000043e+01,-9.033909591568887423e-07,6.463741462299701748e-07,6.352061445771239100e-08,-2.592679215847482362e-07,6.919902628289980428e-08,-2.648480082468826479e-07,5.412583975680016325e-07,0.000000000000000000e+00
1.148249999999999993e+01,-9.017736045004481931e-07,6.475071089957061790e-07,6.287383449505599400e-08,-2.581565156365365126e-07,6.853829775241879139e-08,-2.637352722556486845e-07,5.353377978834718585e-07,0.000000000000000000e+00
1.148499999999999943e+01,-9.001534359332929199e-07,6.486252860868755684e-07,6.222982954448110039e-08,-2.570479117440668625e-07,6.788034764130478874e-08,-2.626252726418517805e-07,5.294431272442383726e-07,0.000000000000000000e+00
1.148750000000000071e+01,-8.985304903350477109e-07,6.497287451221124872e-07,6.158859260217730709e-08,-2.559421088390424863e-07,6.722516910946325797e-08,-2.615180087209063554e-07,5.235743186003318113e-07,0.000000000000000000e+00
1.149000000000000021e+01,-8.969048044165201937e-07,6.508175535366256713e-07,6.095011666704341939e-08,-2.548391058224192354e-07,6.657275531855117931e-08,-2.604134797761997189e-07,5.177313049360774810e-07,0.000000000000000000e+00
1.149249999999999972e+01,-8.952764147201591863e-07,6.518917785823352443e-07,6.031439474076409426e-08,-2.537389015645909539e-07,6.592309943205689761e-08,-2.593116850592796885e-07,5.119140192707628199e-07,0.000000000000000000e+00
1.149500000000000099e+01,-8.936453576205125183e-07,6.529514873280117365e-07,5.968141982788602035e-08,-2.526414949055742902e-07,6.527619461537951848e-08,-2.582126237900416784e-07,5.061223946593336595e-07,0.000000000000000000e+00
1.149750000000000050e+01,-8.920116693246849581e-07,6.539967466594166927e-07,5.905118493589360832e-08,-2.515468846551930858e-07,6.463203403590774850e-08,-2.571162951569147815e-07,5.003563641930549097e-07,0.000000000000000000e+00
