time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
2.750000000000000222e-01,2.026074250592552195e-02,1.198446640081901188e-01,1.753570376892688021e-02,-8.791781865779754734e-02,1.769385069606659311e-01,0.000000000000000000e+00
2.800000000000000266e-01,2.086201149043390851e-02,1.206565970284211309e-01,1.709628845133329134e-02,-8.784282993668862671e-02,1.700618496552986914e-01,0.000000000000000000e+00
2.850000000000000311e-01,2.146724560366919388e-02,1.214308062251875375e-01,1.665732937535807992e-02,-8.773549579723725900e-02,1.632702132718893973e-01,0.000000000000000000e+00
2.899999999999999800e-01,2.207625758442769565e-02,1.221678341645020816e-01,1.621898568042424299e-02,-8.759684751598202646e-02,1.565633746480788457e-01,0.000000000000000000e+00
2.949999999999999845e-01,2.268886287530908624e-02,1.228682197948495619e-01,1.578141140608557008e-02,-8.742789383361145028e-02,1.499410938478402122e-01,0.000000000000000000e+00
2.999999999999999889e-01,2.330487960452773399e-02,1.235324984071062698e-01,1.534475560366868607e-02,-8.722962136866943550e-02,1.434031146995553563e-01,0.000000000000000000e+00
3.049999999999999933e-01,2.392412856752856518e-02,1.241612015964298210e-01,1.490916244586413565e-02,-8.700299502424886644e-02,1.369491653232777773e-01,0.000000000000000000e+00
3.099999999999999978e-01,2.454643320841722737e-02,1.247548572260799432e-01,1.447477133430127329e-02,-8.674895838780441459e-02,1.305789586473123376e-01,0.000000000000000000e+00
3.150000000000000022e-01,2.517161960121410552e-02,1.253139893931311255e-01,1.404171700514101652e-02,-8.646843412421206798e-02,1.242921929142454252e-01,0.000000000000000000e+00
3.200000000000000067e-01,2.579951643094154437e-02,1.258391183960380633e-01,1.361012963271992539e-02,-8.616232436219962987e-02,1.180885521765588364e-01,0.000000000000000000e+00
3.250000000000000111e-01,2.642995497455344345e-02,1.263307607040151936e-01,1.318013493127844979e-02,-8.583151107426885418e-02,1.119677067819621619e-01,0.000000000000000000e+00
3.300000000000000155e-01,2.706276908171622447e-02,1.267894289281916442e-01,1.275185425480559499e-02,-8.547685645022705392e-02,1.059293138485791763e-01,0.000000000000000000e+00
3.350000000000000200e-01,2.769779515544990370e-02,1.272156317945033477e-01,1.232540469503165884e-02,-8.509920326444257721e-02,9.997301773012334802e-02,0.000000000000000000e+00
3.400000000000000244e-01,2.833487213263791507e-02,1.276098741182844776e-01,1.190089917760015978e-02,-8.469937523693585324e-02,9.409845047119919093e-02,0.000000000000000000e+00
