time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
4.730000000000000426e+00,-1.086164052796709202e-03,2.115004185811474361e-04,1.629288884510301486e-04,-3.432825907646920864e-04,1.663347919283577128e-04,-3.449727007073221654e-04,1.697481033285685493e-04,-3.466275780386217560e-04,1.557202565888989032e-03,0.000000000000000000e+00
4.732499999999999929e+00,-1.085630727475284628e-03,2.151564055664104635e-04,1.620719410611141400e-04,-3.422755391711166197e-04,1.654736113316146364e-04,-3.439719863411823853e-04,1.688827773463423792e-04,-3.456334089376920612e-04,1.548970863988384516e-03,0.000000000000000000e+00
4.735000000000000320e+00,-1.085088287907491362e-03,2.187918262071403817e-04,1.612175096633222725e-04,-3.412697977972671071e-04,1.646149309464686424e-04,-3.429725321917759273e-04,1.680199352759141347e-04,-3.446404493928261815e-04,1.540763415628934596e-03,0.000000000000000000e+00
4.737499999999999822e+00,-1.084536785430246543e-03,2.224067436432141168e-04,1.603655909766310897e-04,-3.402653710164583014e-04,1.637587476166771838e-04,-3.419743428136010630e-04,1.671595740874650424e-04,-3.436487041407389350e-04,1.532580188867115056e-03,0.000000000000000000e+00
4.740000000000000213e+00,-1.083976271222733241e-03,2.260012209219845432e-04,1.595161817091289265e-04,-3.392622631659344707e-04,1.629050581746570130e-04,-3.409774227247254074e-04,1.663016907393806431e-04,-3.426581778813531727e-04,1.524421151656261963e-03,0.000000000000000000e+00
4.742499999999999716e+00,-1.083406796306632261e-03,2.295753209980588188e-04,1.586692785581059520e-04,-3.382604785470069838e-04,1.620538594415751464e-04,-3.399817764069186250e-04,1.654462821783424340e-04,-3.416688752779322683e-04,1.516286271846856160e-03,0.000000000000000000e+00
4.745000000000000107e+00,-1.082828411546353942e-03,2.331291067330776680e-04,1.578248782101438331e-04,-3.372600214251834927e-04,1.612051482274393685e-04,-3.389874083057849738e-04,1.645933453394195104e-04,-3.406808009572124987e-04,1.508175517188119208e-03,0.000000000000000000e+00
4.747499999999999609e+00,-1.082241167649270830e-03,2.366626408954978372e-04,1.569829773412050999e-04,-3.362608960303039457e-04,1.603589213311885182e-04,-3.379943228308951442e-04,1.637428771461596391e-04,-3.396939595095348837e-04,1.500088855328131354e-03,0.000000000000000000e+00
4.750000000000000000e+00,-1.081645115165951214e-03,2.401759861603756875e-04,1.561435726167221313e-04,-3.352631065566700954e-04,1.595151755407824782e-04,-3.370025243559183147e-04,1.628948745106800604e-04,-3.387083554889770785e-04,1.492026253815115222e-03,0.000000000000000000e+00
4.752500000000000391e+00,-1.081040304490392444e-03,2.436692051091531464e-04,1.553066606916858432e-04,-3.342666571631766875e-04,1.586739076332916213e-04,-3.360120172187539369e-04,1.620493343337580186e-04,-3.377239934134845627e-04,1.483987680098455830e-03,0.000000000000000000e+00
4.754999999999999893e+00,-1.080426785860255992e-03,2.471423602294463154e-04,1.544722382107339964e-04,-3.332715519734453591e-04,1.578351143749861759e-04,-3.350228057216627611e-04,1.612062535049209680e-04,-3.367408777650022079e-04,1.475973101528860187e-03,0.000000000000000000e+00
4.757500000000000284e+00,-1.079804609357101200e-03,2.505955139148354329e-04,1.536403018082393155e-04,-3.322777950759545811e-04,1.569987925214251577e-04,-3.340348941313981334e-04,1.603656289025362904e-04,-3.357590129896048160e-04,1.467982485359939360e-03,0.000000000000000000e+00
4.759999999999999787e+00,-1.079173824906621637e-03,2.540287284646570326e-04,1.528108481083970648e-04,-3.312853905241693281e-04,1.561649388175448947e-04,-3.330482866793366961e-04,1.595274573939009315e-04,-3.347784034976281444e-04,1.460015798748576232e-03,0.000000000000000000e+00
4.762500000000000178e+00,-1.078534482278880376e-03,2.574420660837985686e-04,1.519838737253124896e-04,-3.302943423366742188e-04,1.553335499977474170e-04,-3.320629875616088714e-04,1.586917358353305497e-04,-3.337990536637990653e-04,1.452073008755994099e-03,0.000000000000000000e+00
4.764999999999999680e+00,-1.077886631088546560e-03,2.608355888824945854e-04,1.511593752630878505e-04,-3.293046544973014518e-04,1.545046227859883041e-04,-3.310790009392293996e-04,1.578584610722483120e-04,-3.328209678273658860e-04,1.444154082348429735e-03,0.000000000000000000e+00
4.767500000000000071e+00,-1.077230320795132196e-03,2.642093588761251647e-04,1.503373493159091323e-04,-3.283163309552618314e-04,1.536781538958643695e-04,-3.300963309382270094e-04,1.570276299392735274e-04,-3.318441502922280201e-04,1.436258986398278314e-03,0.000000000000000000e+00
4.769999999999999574e+00,-1.076565600703229810e-03,2.675634379850168115e-04,1.495177924681324281e-04,-3.273293756252762814e-04,1.528541400307009668e-04,-3.291149816497743598e-04,1.561992392603097659e-04,-3.308686053270657661e-04,1.428387687684370966e-03,0.000000000000000000e+00
4.772499999999999964e+00,-1.075892519962750107e-03,2.708978880342445333e-04,1.487007012943700245e-04,-3.263437923877031844e-04,1.520325778836389421e-04,-3.281349571303174392e-04,1.553732858486328138e-04,-3.298943371654695445e-04,1.420540152893438879e-03,0.000000000000000000e+00
4.775000000000000355e+00,-1.075211127569160275e-03,2.742127707534363582e-04,1.478860723595761082e-04,-3.253595850886680527e-04,1.512134641377212889e-04,-3.271562614017047487e-04,1.545497665069781696e-04,-3.289213500060691347e-04,1.412716348620501883e-03,0.000000000000000000e+00
4.777499999999999858e+00,-1.074521472363722946e-03,2.775081477765800218e-04,1.470739022191322009e-04,-3.243767575401930903e-04,1.503967954659795052e-04,-3.261788984513162132e-04,1.537286780276283756e-04,-3.279496480126623697e-04,1.404916241369694174e-03,0.000000000000000000e+00
4.780000000000000249e+00,-1.073823603033735585e-03,2.807840806418315511e-04,1.462641874189322966e-04,-3.233953135203258876e-04,1.495825685315195974e-04,-3.252028722321919306e-04,1.529100171924998631e-04,-3.269792353143436683e-04,1.397139797555353724e-03,0.000000000000000000e+00
4.782499999999999751e+00,-1.073117568112770320e-03,2.840406307913255837e-04,1.454569244954675641e-04,-3.224152567732673034e-04,1.487707799876077596e-04,-3.242281866631603789e-04,1.520937807732295800e-04,-3.260101160056324589e-04,1.389386983502660655e-03,0.000000000000000000e+00
4.785000000000000142e+00,-1.072403415980913979e-03,2.872778595709881257e-04,1.446521099759108888e-04,-3.214365910095007555e-04,1.479614264777557274e-04,-3.232548456289667310e-04,1.512799655312612390e-04,-3.250422941466010610e-04,1.381657765448372766e-03,0.000000000000000000e+00
4.787499999999999645e+00,-1.071681194865009004e-03,2.904958282303507196e-04,1.438497403782009246e-04,-3.204593199059182595e-04,1.471545046358058878e-04,-3.222828529804006286e-04,1.504685682179313219e-04,-3.240757737630025129e-04,1.373952109541845545e-03,0.000000000000000000e+00
4.790000000000000036e+00,-1.070950952838895008e-03,2.936945979223672685e-04,1.430498122111259571e-04,-3.194834471059500454e-04,1.463500110860159009e-04,-3.213122125344236297e-04,1.496595855745546776e-04,-3.231105588463980193e-04,1.366269981845639331e-03,0.000000000000000000e+00
4.792500000000000426e+00,-1.070212737823649689e-03,2.968742297032323234e-04,1.422523219744074147e-04,-3.185089762196917341e-04,1.455479424431432140e-04,-3.203429280742967652e-04,1.488530143325098758e-04,-3.221466533542843456e-04,1.358611348336424829e-03,0.000000000000000000e+00
4.794999999999999929e+00,-1.069466597587831903e-03,3.000347845322014315e-04,1.414572661587830263e-04,-3.175359108240302674e-04,1.447482953125291409e-04,-3.193750033497073362e-04,1.480488512133241812e-04,-3.211840612102205062e-04,1.350976174905708233e-03,0.000000000000000000e+00
4.797500000000000320e+00,-1.068712579747723443e-03,3.031763232714133807e-04,1.406646412460896278e-04,-3.165642544627708145e-04,1.439510662901825628e-04,-3.184084420768958741e-04,1.472470929287582569e-04,-3.202227863039547253e-04,1.343364427360639601e-03,0.000000000000000000e+00
4.799999999999999822e+00,-1.067950731767572121e-03,3.062989066857146133e-04,1.398744437093458321e-04,-3.155940106467644904e-04,1.431562519628634385e-04,-3.174432479387825044e-04,1.464477361808905155e-04,-3.192628324915507457e-04,1.335776071425015532e-03,0.000000000000000000e+00
4.802500000000000213e+00,-1.067181100959835923e-03,3.094025954424853742e-04,1.390866700128341304e-04,-3.146251828540339609e-04,1.423638489081659902e-04,-3.164794245850933107e-04,1.456507776622011985e-04,-3.183042035955139224e-04,1.328211072739695492e-03,0.000000000000000000e+00
4.804999999999999716e+00,-1.066403734485426094e-03,3.124874501114677564e-04,1.383013166121828852e-04,-3.136577745298986682e-04,1.415738536946014551e-04,-3.155169756324861016e-04,1.448562140556561046e-04,-3.173469034049173688e-04,1.320669396863611428e-03,0.000000000000000000e+00
4.807500000000000107e+00,-1.065618679353951730e-03,3.155535311645960234e-04,1.375183799544479164e-04,-3.126917890871025495e-04,1.407862628816806201e-04,-3.145559046646762870e-04,1.440640420347899639e-04,-3.163909356755272907e-04,1.313151009274496350e-03,0.000000000000000000e+00
4.809999999999999609e+00,-1.064825982423964592e-03,3.186008989758281240e-04,1.367378564781937620e-04,-3.117272299059373111e-04,1.400010730199960590e-04,-3.135962152325622661e-04,1.432742582637896512e-04,-3.154363041299285911e-04,1.305655875369821084e-03,0.000000000000000000e+00
4.812500000000000000e+00,-1.064025690403204135e-03,3.216296138209797013e-04,1.359597426135746685e-04,-3.107641003343681956e-04,1.392182806513039622e-04,-3.126379108543504899e-04,1.424868593975769102e-04,-3.144830124576499333e-04,1.298183960467377135e-03,0.000000000000000000e+00
4.815000000000000391e+00,-1.063217849848843190e-03,3.246397358775601608e-04,1.351840347824152279e-04,-3.098024036881605629e-04,1.384378823086057501e-04,-3.116809950156804697e-04,1.417018420818908343e-04,-3.135310643152884776e-04,1.290735229805984458e-03,0.000000000000000000e+00
4.817499999999999893e+00,-1.062402507167734076e-03,3.276313252246098240e-04,1.344107293982907717e-04,-3.088421432510022420e-04,1.376598745162293613e-04,-3.107254711697492438e-04,1.409192029533701035e-04,-3.125804633266345651e-04,1.283309648546473308e-03,0.000000000000000000e+00
4.820000000000000284e+00,-1.061579708616654282e-03,3.306044418425397907e-04,1.336398228666073578e-04,-3.078833222746295154e-04,1.368842537899101072e-04,-3.097713427374357894e-04,1.401389386396347328e-04,-3.116312130827959674e-04,1.275907181772312216e-03,0.000000000000000000e+00
4.822499999999999787e+00,-1.060749500302554096e-03,3.335591456129728878e-04,1.328713115846815135e-04,-3.069259439789492547e-04,1.361110166368713901e-04,-3.088186131074252181e-04,1.393610457593677401e-04,-3.106833171423219729e-04,1.268527794490555138e-03,0.000000000000000000e+00
4.825000000000000178e+00,-1.059911928182803156e-03,3.364954963185874887e-04,1.321051919418196531e-04,-3.059700115521656635e-04,1.353401595559050163e-04,-3.078672856363323207e-04,1.385855209223963260e-04,-3.097367790313272033e-04,1.261171451632261270e-03,0.000000000000000000e+00
4.827499999999999680e+00,-1.059067038065438513e-03,3.394135536429619855e-04,1.313414603193972254e-04,-3.050155281509006784e-04,1.345716790374512097e-04,-3.069173636488253831e-04,1.378123607297728089e-04,-3.087916022436149955e-04,1.253838118053660772e-03,0.000000000000000000e+00
4.830000000000000071e+00,-1.058214875609412263e-03,3.423133771704222955e-04,1.305801130909373987e-04,-3.040624969003197361e-04,1.338055715636783281e-04,-3.059688504377492974e-04,1.370415617738552630e-04,-3.078477902408007839e-04,1.246527758536550290e-03,0.000000000000000000e+00
4.832499999999999574e+00,-1.057355486324839614e-03,3.451950263858901812e-04,1.298211466221896933e-04,-3.031109208942534211e-04,1.330418336085622806e-04,-3.050217492642484565e-04,1.362731206383878575e-04,-3.069053464524350489e-04,1.239240337789292157e-03,0.000000000000000000e+00
4.834999999999999964e+00,-1.056488915573248035e-03,3.480585606747341730e-04,1.290645572712080438e-04,-3.021608031953206311e-04,1.322804616379656207e-04,-3.040760633578897562e-04,1.355070338985808168e-04,-3.059642742761259403e-04,1.231975820447428482e-03,0.000000000000000000e+00
4.837500000000000355e+00,-1.055615208567826403e-03,3.509040393226218460e-04,1.283103413884287259e-04,-3.012121468350506580e-04,1.315214521097162858e-04,-3.031317959167848398e-04,1.347432981211901359e-04,-3.050245770776619002e-04,1.224734171074555455e-03,0.000000000000000000e+00
4.839999999999999858e+00,-1.054734410373673941e-03,3.537315215153740496e-04,1.275584953167479586e-04,-3.002649548140052692e-04,1.307648014736861755e-04,-3.021889501077122870e-04,1.339819098645970259e-04,-3.040862581911337446e-04,1.217515354162892333e-03,0.000000000000000000e+00
4.842500000000000249e+00,-1.053846565908050448e-03,3.565410663388210335e-04,1.268090153915991264e-04,-2.993192301019016559e-04,1.300105061718692407e-04,-3.012475290662396956e-04,1.332228656788868976e-04,-3.031493209190565274e-04,1.210319334134148800e-03,0.000000000000000000e+00
4.844999999999999751e+00,-1.052951719940625882e-03,3.593327327786604176e-04,1.260618979410297301e-04,-2.983749756377329968e-04,1.292585626384594379e-04,-3.003075358968451659e-04,1.324661621059282921e-04,-3.022137685324913507e-04,1.203146075340236210e-03,0.000000000000000000e+00
4.847500000000000142e+00,-1.052049917093731898e-03,3.621065797203167329e-04,1.253171392857780676e-04,-2.974321943298904305e-04,1.285089672999282227e-04,-2.993689736730386773e-04,1.317117956794512407e-04,-3.012796042711665787e-04,1.195995542063989225e-03,0.000000000000000000e+00
4.849999999999999645e+00,-1.051141201842611646e-03,3.648626659488026446e-04,1.245747357393496156e-04,-2.964908890562830226e-04,1.277617165751019073e-04,-2.984318454374833567e-04,1.309597629251254907e-04,-3.003468313435991594e-04,1.188867698519922161e-03,0.000000000000000000e+00
4.852500000000000036e+00,-1.050225618515671522e-03,3.676010501485826127e-04,1.238346836080930595e-04,-2.955510626644597925e-04,1.270168068752385309e-04,-2.974961542021161494e-04,1.302100603606384322e-04,-2.994154529272153513e-04,1.181762508854929811e-03,0.000000000000000000e+00
4.855000000000000426e+00,-1.049303211294732490e-03,3.703217909034377470e-04,1.230969791912759975e-04,-2.946127179717304939e-04,1.262742346041045936e-04,-2.965619029482684916e-04,1.294626844957725642e-04,-2.984854721684712859e-04,1.174679937149009090e-03,0.000000000000000000e+00
4.857499999999999929e+00,-1.048374024215282261e-03,3.730249466963323954e-04,1.223616187811604283e-04,-2.936758577652850933e-04,1.255339961580514117e-04,-2.956290946267864936e-04,1.287176318324828800e-04,-2.975568921829733690e-04,1.167619947415987625e-03,0.000000000000000000e+00
4.860000000000000320e+00,-1.047438101166727050e-03,3.757105759092827933e-04,1.216285986630779274e-04,-2.927404848023131955e-04,1.247960879260911744e-04,-2.946977321581511784e-04,1.279748988649737909e-04,-2.966297160555984099e-04,1.160582503604241922e-03,0.000000000000000000e+00
4.862499999999999822e+00,-1.046495485892644630e-03,3.783787368232272843e-04,1.208979151155044698e-04,-2.918066018101242269e-04,1.240605062899726482e-04,-2.937678184325980143e-04,1.272344820797757792e-04,-2.957039468406132631e-04,1.153567569597575143e-03,0.000000000000000000e+00
4.865000000000000213e+00,-1.045546221991036726e-03,3.810294876178984386e-04,1.201695644101349696e-04,-2.908742114862677823e-04,1.233272476242567456e-04,-2.928393563102366115e-04,1.264963779558218079e-04,-2.947795875617944161e-04,1.146575109215546701e-03,0.000000000000000000e+00
4.867499999999999716e+00,-1.044590352914582295e-03,3.836628863716966351e-04,1.194435428119575474e-04,-2.899433164986518026e-04,1.225963082963916334e-04,-2.919123486211697128e-04,1.257605829645234042e-04,-2.938566412125473057e-04,1.139605086214551255e-03,0.000000000000000000e+00
4.870000000000000107e+00,-1.043627921970891222e-03,3.862789910615657576e-04,1.187198465793274732e-04,-2.890139194856615121e-04,1.218676846667875700e-04,-2.909867981656124019e-04,1.250270935698463909e-04,-2.929351107560253091e-04,1.132657464288425869e-03,0.000000000000000000e+00
4.872499999999999609e+00,-1.042658972322758025e-03,3.888778595628701921e-04,1.179984719640408513e-04,-2.880860230562784095e-04,1.211413730888915387e-04,-2.900627077140105524e-04,1.242959062283864016e-04,-2.920149991252484097e-04,1.125732207069032875e-03,0.000000000000000000e+00
4.875000000000000000e+00,-1.041683546988415561e-03,3.914595496492738295e-04,1.172794152114079667e-04,-2.871596297901983378e-04,1.204173699092615020e-04,-2.891400800071594395e-04,1.235670173894440967e-04,-2.910963092232217008e-04,1.118829278127078664e-03,0.000000000000000000e+00
4.877500000000000391e+00,-1.040701688841790462e-03,3.940241189926207499e-04,1.165626725603263194e-04,-2.862347422379496616e-04,1.196956714676403584e-04,-2.882189177563218097e-04,1.228404234951000005e-04,-2.901790439230536719e-04,1.111948640972901248e-03,0.000000000000000000e+00
