time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
5.450000000000000178e+00,-7.242404334693829104e-04,6.401584402054513474e-04,5.616788834295806878e-06,-1.177941169507876272e-04,7.545358322590557310e-06,-1.198710934768607917e-04,9.478280344008361286e-06,-1.219364194480487829e-04,4.591247431587688888e-05,0.000000000000000000e+00
5.452499999999999680e+00,-7.226401039125026054e-04,6.401040897955281731e-04,5.323009071904321262e-06,-1.172299503333182227e-04,7.246388622451783872e-06,-1.193049219124357095e-04,9.174149736072176491e-06,-1.213683200432940387e-04,4.318996681028364204e-05,0.000000000000000000e+00
5.455000000000000071e+00,-7.210399185837213822e-04,6.400430633981010840e-04,5.030637796436347381e-06,-1.166673271465521844e-04,6.948832437263444292e-06,-1.187402812651699595e-04,8.871437478670914567e-06,-1.208017387829262443e-04,4.048057862593261447e-05,0.000000000000000000e+00
5.457499999999999574e+00,-7.194398941305096438e-04,6.399753949954616701e-04,4.739671151309498827e-06,-1.161062457935267700e-04,6.652685941621513379e-06,-1.181771700224519046e-04,8.570139778226407241e-06,-1.202366742391445154e-04,3.778427368994127789e-05,0.000000000000000000e+00
5.459999999999999964e+00,-7.178400471155042860e-04,6.399011184723832823e-04,4.450105283944761668e-06,-1.155467046685158887e-04,6.357945313914819390e-06,-1.176155866626202756e-04,8.270252844741670390e-06,-1.196731249748127701e-04,3.510101596745918151e-05,0.000000000000000000e+00
5.462500000000000355e+00,-7.162403940167518836e-04,6.398202676162397526e-04,4.161936345788328416e-06,-1.149887021570909925e-04,6.064606736347592046e-06,-1.170555296550259165e-04,7.971772891824166954e-06,-1.191110895435219623e-04,3.243076946188999665e-05,0.000000000000000000e+00
5.464999999999999858e+00,-7.146409512279522022e-04,6.397328761171249814e-04,3.875160492333277836e-06,-1.144322366361822253e-04,5.772666394961853852e-06,-1.164969974600931906e-04,7.674696136708905524e-06,-1.185505664896520031e-04,2.977349821508580574e-05,0.000000000000000000e+00
5.467500000000000249e+00,-7.130417350587012768e-04,6.396389775679727418e-04,3.589773883141101865e-06,-1.138773064741390432e-04,5.482120479659661485e-06,-1.159399885293812925e-04,7.379018800281396631e-06,-1.179915543484335737e-04,2.712916630753098302e-05,0.000000000000000000e+00
5.469999999999999751e+00,-7.114427617347340556e-04,6.395386054646770265e-04,3.305772681863080488e-06,-1.133239100307908352e-04,5.192965184225191331e-06,-1.153845013056452751e-04,7.084737107100446400e-06,-1.174340516460096540e-04,2.449773785855730024e-05,0.000000000000000000e+00
5.472500000000000142e+00,-7.098440473981671535e-04,6.394317932062129357e-04,3.023153056261508383e-06,-1.127720456575072858e-04,4.905196706346673405e-06,-1.148305342228969140e-04,6.791847285420797741e-06,-1.168780568994969157e-04,2.187917702652433793e-05,0.000000000000000000e+00
5.474999999999999645e+00,-7.082456081077405201e-04,6.393185740947576745e-04,2.741911178230767408e-06,-1.122217116972582776e-04,4.618811247638175343e-06,-1.142780857064653005e-04,6.500345567215622464e-06,-1.163235686170468303e-04,1.927344800902765221e-05,0.000000000000000000e+00
5.477500000000000036e+00,-7.066474598390596511e-04,6.391989813358124172e-04,2.462043223818252548e-06,-1.116729064846739422e-04,4.333805013661230542e-06,-1.137271541730573135e-04,6.210228188198855842e-06,-1.157705852979066152e-04,1.668051504309653321e-05,0.000000000000000000e+00
5.480000000000000426e+00,-7.050496184848369314e-04,6.390730480383244967e-04,2.183545373245145402e-06,-1.111256283461044812e-04,4.050174213946322301e-06,-1.131777380308177924e-04,5.921491387847382946e-06,-1.152191054324799624e-04,1.410034240534839556e-05,0.000000000000000000e+00
5.482499999999999929e+00,-7.034520998551329783e-04,6.389408072148097025e-04,1.906413810927040701e-06,-1.105798755996794313e-04,3.767915062014210421e-06,-1.126298356793895884e-04,5.634131409423069971e-06,-1.146691275023875909e-04,1.153289441222990486e-05,0.000000000000000000e+00
5.485000000000000320e+00,-7.018549196775976601e-04,6.388022917814755548e-04,1.630644725494422908e-06,-1.100356465553671196e-04,3.487023775397113380e-06,-1.120834455099733448e-04,5.348144499994648178e-06,-1.141206499805275153e-04,8.978135420162694502e-06,0.000000000000000000e+00
5.487499999999999822e+00,-7.002580935977104635e-04,6.386575345583444694e-04,1.356234309812995645e-06,-1.094929395150335622e-04,3.207496575659738463e-06,-1.115385659053871008e-04,5.063526910459443681e-06,-1.135736713311351782e-04,6.436029825756736655e-06,0.000000000000000000e+00
5.490000000000000213e+00,-6.986616371790208609e-04,6.385065682693777910e-04,1.083178761003863947e-06,-1.089517527725015268e-04,2.929329688420164519e-06,-1.109951952401256654e-04,4.780274895564959843e-06,-1.130281900098433520e-04,3.906542065983814593e-06,0.000000000000000000e+00
5.492499999999999716e+00,-6.970655659033884620e-04,6.383494255426001504e-04,8.114742804635693406e-07,-1.084120846136089574e-04,2.652519343370575204e-06,-1.104533318804198146e-04,4.498384713930310601e-06,-1.124842044637418248e-04,1.389636618377015909e-06,0.000000000000000000e+00
5.495000000000000107e+00,-6.954698951712225130e-04,6.381861389102239318e-04,5.411170738839779709e-07,-1.078739333162677378e-04,2.377061774297846544e-06,-1.099129741842952722e-04,4.217852628067500469e-06,-1.119417131314369228e-04,-1.114721998814877102e-06,0.000000000000000000e+00
5.497499999999999609e+00,-6.938746403017215063e-04,6.380167408087744976e-04,2.721033512720236127e-07,-1.073372971505217374e-04,2.102953219103984568e-06,-1.093741205016314597e-04,3.938674904402561407e-06,-1.114007144431107484e-04,-3.606569226414016449e-06,0.000000000000000000e+00
5.500000000000000000e+00,-6.922798165331120294e-04,6.378412635792157391e-04,4.429326969304678586e-09,-1.068021743786048429e-04,1.830189919826419159e-06,-1.088367691742200979e-04,3.660847813296538475e-06,-1.108612068205803232e-04,-6.085940464152159168e-06,0.000000000000000000e+00
5.502500000000000391e+00,-6.906854390228876154e-04,6.376597394670760607e-04,-2.619087803284627694e-07,-1.062685632549988958e-04,1.558768122658149462e-06,-1.083009185358235500e-04,3.384367629066329819e-06,-1.103231886773564066e-04,-8.552871070486786631e-06,0.000000000000000000e+00
5.504999999999999893e+00,-6.890915228480470498e-04,6.374722006225745814e-04,-5.269147475521373802e-07,-1.057364620264912493e-04,1.288684077967744872e-06,-1.077665669122329623e-04,3.109230630005377983e-06,-1.097866584187022184e-04,-1.100739636242069330e-05,0.000000000000000000e+00
5.507500000000000284e+00,-6.874980830053325706e-04,6.372786791007479862e-04,-7.905923472399879170e-07,-1.052058689322322180e-04,1.019934040319200547e-06,-1.072337126213262554e-04,2.835433098404215969e-06,-1.092516144416918772e-04,-1.344955161533024912e-05,0.000000000000000000e+00
5.509999999999999787e+00,-6.859051344114678499e-04,6.370792068615778111e-04,-1.052945347518672126e-06,-1.046767822037923776e-04,7.525142684916480754e-07,-1.067023539731258444e-04,2.562971320570866753e-06,-1.087180551352686769e-04,-1.587937206278325353e-05,0.000000000000000000e+00
5.512500000000000178e+00,-6.843126919033950010e-04,6.368738157701177294e-04,-1.313977512084359391e-06,-1.041492000652195267e-04,4.864210254989226783e-07,-1.061724892698562100e-04,2.291841586851099231e-06,-1.081859788803031855e-04,-1.829689289637587146e-05,0.000000000000000000e+00
5.514999999999999680e+00,-6.827207702385123438e-04,6.366625375966215947e-04,-1.573692600183993675e-06,-1.036231207330954711e-04,2.216505786089858337e-07,-1.056441168060012390e-04,2.022040191648535088e-06,-1.076553840496510611e-04,-2.070214926555048740e-05,0.000000000000000000e+00
5.517500000000000071e+00,-6.811293840949107607e-04,6.364454040166719201e-04,-1.832094366596700299e-06,-1.030985424165926744e-04,-4.180080063679440070e-08,-1.051172348683613623e-04,1.753563433444616540e-06,-1.071262690082107306e-04,-2.309517627742570245e-05,0.000000000000000000e+00
5.519999999999999574e+00,-6.795385480716102699e-04,6.362224466113083551e-04,-2.089186561615333121e-06,-1.025754633175307302e-04,-3.039368364045061073e-07,-1.045918417361104888e-04,1.486407614818426058e-06,-1.065986321129808667e-04,-2.547600899662980090e-05,0.000000000000000000e+00
5.522499999999999964e+00,-6.779482766887965977e-04,6.359936968671570318e-04,-2.344972931028161891e-06,-1.020538816304325655e-04,-5.647612485486981066e-07,-1.040679356808527631e-04,1.220569042466364002e-06,-1.060724717131176196e-04,-2.784468244513942092e-05,0.000000000000000000e+00
5.525000000000000355e+00,-6.763585843880566681e-04,6.357591861765599095e-04,-2.599457216100701706e-06,-1.015337955425803441e-04,-8.242777525935264331e-07,-1.035455149666790936e-04,9.560440272216845892e-07,-1.055477861499917145e-04,-3.020123160209393920e-05,0.000000000000000000e+00
5.527499999999999858e+00,-6.747694855326141989e-04,6.355189458377046626e-04,-2.852643153557679883e-06,-1.010152032340714119e-04,-1.082490059714041207e-06,-1.030245778502235035e-04,6.928288840738876558e-07,-1.050245737572452764e-04,-3.254569140364975410e-05,0.000000000000000000e+00
5.530000000000000249e+00,-6.731809944075650828e-04,6.352730070547548931e-04,-3.104534475565144512e-06,-1.004981028778737401e-04,-1.339401876717615278e-06,-1.025051225807192519e-04,4.309199321879693312e-07,-1.045028328608484943e-04,-3.487809674279467032e-05,0.000000000000000000e+00
5.532499999999999751e+00,-6.715931252201121169e-04,6.350214009379807770e-04,-3.355134909712709371e-06,-9.998249263988154484e-05,-1.595016906025512101e-06,-1.019871474000547790e-04,1.703134949235312619e-07,-1.039825617791560801e-04,-3.719848246920218204e-05,0.000000000000000000e+00
5.535000000000000142e+00,-6.700058920997997323e-04,6.347641585038899274e-04,-3.604448178995939031e-06,-9.946837067897041870e-05,-1.849338845654592787e-06,-1.014706505428294607e-04,-8.899410014625072183e-08,-1.034637588229635527e-04,-3.950688338906493957e-05,0.000000000000000000e+00
5.537499999999999645e+00,-6.684193090987481821e-04,6.345013106753590168e-04,-3.852478001798870752e-06,-9.895573514705221867e-05,-2.102371389199163976e-06,-1.009556302364091333e-04,-3.470065212157991807e-07,-1.029464222955632778e-04,-4.180333426493168525e-05,0.000000000000000000e+00
5.540000000000000036e+00,-6.668333901918872949e-04,6.342328882817651822e-04,-4.099228091876674876e-06,-9.844458418913007577e-05,-2.354118225812962297e-06,-1.004420847009814292e-04,-6.037274322284467138e-07,-1.024305504928003176e-04,-4.408786981554245477e-05,0.000000000000000000e+00
5.542500000000000426e+00,-6.652481492771903379e-04,6.339589220591182982e-04,-4.344702158338449465e-06,-9.793491594335291682e-05,-2.604583040191278154e-06,-9.993001214961092112e-05,-8.591604928578876843e-07,-1.019161417031281316e-04,-4.636052471568459510e-05,0.000000000000000000e+00
5.544999999999999929e+00,-6.636636001759071198e-04,6.336794426501931405e-04,-4.588903905630154708e-06,-9.742672854106982369e-05,-2.853769512553217169e-06,-9.941941078829409184e-05,-1.113309358489768276e-06,-1.014031942076640204e-04,-4.862133359602102689e-05,0.000000000000000000e+00
5.547500000000000320e+00,-6.620797566327967692e-04,6.333944806046622016e-04,-4.831837033517679463e-06,-9.692002010688428404e-05,-3.101681318624097774e-06,-9.891027881601405908e-05,-1.366177680203415250e-06,-1.008917062802443791e-04,-5.087033104294452768e-05,0.000000000000000000e+00
5.549999999999999822e+00,-6.604966323163606210e-04,6.331040663792291551e-04,-5.073505237070046283e-06,-9.641478875870832009e-05,-3.348322129617986240e-06,-9.840261442479512444e-05,-1.617769104753702773e-06,-1.003816761874798153e-04,-5.310755159841640261e-05,0.000000000000000000e+00
5.552500000000000213e+00,-6.589142408190742364e-04,6.328082303377618881e-04,-5.313912206642749436e-06,-9.591103260781623800e-05,-3.593695612220368078e-06,-9.789641579975713256e-05,-1.868087274553056139e-06,-9.987310218880999645e-05,-5.533302975982423710e-05,0.000000000000000000e+00
5.554999999999999716e+00,-6.573325956576194212e-04,6.325070027514263999e-04,-5.553061627861227593e-06,-9.540874975889817385e-05,-3.837805428570954116e-06,-9.739168111916964065e-05,-2.117135827653593566e-06,-9.936598253655833416e-05,-5.754679997981536343e-05,0.000000000000000000e+00
5.557500000000000107e+00,-6.557517102731159203e-04,6.322004137988211344e-04,-5.790957181604470359e-06,-9.490793831011368035e-05,-4.080655236246622527e-06,-9.688840855450587099e-05,-2.364918397729403085e-06,-9.886031547598647890e-05,-5.974889666615287864e-05,0.000000000000000000e+00
5.559999999999999609e+00,-6.541715980313523530e-04,6.318884935661110962e-04,-6.027602543988756927e-06,-9.440859635314479857e-05,-4.322248688244494684e-06,-9.638659627049646036e-05,-2.611438614058955814e-06,-9.835609924534858433e-05,-6.193935418156819306e-05,0.000000000000000000e+00
5.562500000000000000e+00,-6.525922722230174727e-04,6.315712720471630508e-04,-6.263001386351532812e-06,-9.391072197324925154e-05,-4.562589432965147396e-06,-9.588624242518304665e-05,-2.856700101507656015e-06,-9.785333207594543615e-05,-6.411820684361531353e-05,0.000000000000000000e+00
5.565000000000000391e+00,-6.510137460639305604e-04,6.312487791436802902e-04,-6.497157375235410242e-06,-9.341431324931323142e-05,-4.801681114195954307e-06,-9.538734516997166588e-05,-3.100706480510523717e-06,-9.735201219217833686e-05,-6.628548892451124885e-05,0.000000000000000000e+00
5.567499999999999893e+00,-6.494360326952717090e-04,6.309210446653383758e-04,-6.730074172372308314e-06,-9.291936825390401035e-05,-5.039527371094565367e-06,-9.488990264968589160e-05,-3.343461367055014352e-06,-9.685213781160281451e-05,-6.844123465101978332e-05,0.000000000000000000e+00
5.570000000000000284e+00,-6.478591451838116742e-04,6.305880983299207718e-04,-6.961755434667720206e-06,-9.242588505332238876e-05,-5.276131838172518437e-06,-9.439391300261983889e-05,-3.584968372663970092e-06,-9.635370714498211445e-05,-7.058547820425545294e-05,0.000000000000000000e+00
5.572499999999999787e+00,-6.462830965221416169e-04,6.302499697634549123e-04,-7.192204814185111673e-06,-9.193386170765504878e-05,-5.511498145278977105e-06,-9.389937436059097849e-05,-3.825231104378707150e-06,-9.585671839634055569e-05,-7.271825371959333983e-05,0.000000000000000000e+00
5.575000000000000178e+00,-6.447078996289019783e-04,6.299066885003487028e-04,-7.421425958130453382e-06,-9.144329627082651462e-05,-5.745629917584609953e-06,-9.340628484899270710e-05,-4.064253164742233932e-06,-9.536116976301662967e-05,-7.483959528649906934e-05,0.000000000000000000e+00
5.577499999999999680e+00,-6.431335673490116804e-04,6.295582839835272377e-04,-7.649422508836877758e-06,-9.095418679065115362e-05,-5.978530775565591804e-06,-9.291464258684678209e-05,-4.302038151782602186e-06,-9.486705943571594997e-05,-7.694953694838829739e-05,0.000000000000000000e+00
5.580000000000000071e+00,-6.415601124538964587e-04,6.292047855645698439e-04,-7.876198103749469653e-06,-9.046653130888475717e-05,-6.210204334987743021e-06,-9.242444568685551228e-05,-4.538589658996392399e-06,-9.437438559856398525e-05,-7.904811270249313682e-05,0.000000000000000000e+00
5.582499999999999574e+00,-6.399875476417173038e-04,6.288462225038473404e-04,-8.101756375410181548e-06,-8.998032786127604032e-05,-6.440654206890794185e-06,-9.193569225545379967e-05,-4.773911275332328794e-06,-9.388314642915860232e-05,-8.113535649973725727e-05,0.000000000000000000e+00
5.584999999999999964e+00,-6.384158855375979269e-04,6.284826239706597321e-04,-8.326100951442886799e-06,-8.949557447761801940e-05,-6.669883997572782896e-06,-9.144838039286096426e-05,-5.008006585175023916e-06,-9.339334009862243317e-05,-8.321130224456067814e-05,0.000000000000000000e+00
5.587500000000000355e+00,-6.368451386938527676e-04,6.281140190433742287e-04,-8.549235454538545555e-06,-8.901226918179903729e-05,-6.897897308574579329e-06,-9.096250819313239275e-05,-5.240879168328858750e-06,-9.290496477165505218e-05,-8.527598379483303237e-05,0.000000000000000000e+00
5.589999999999999858e+00,-6.352753195902135922e-04,6.277404367095634806e-04,-8.771163502440513816e-06,-8.853040999185361249e-05,-7.124697736664540538e-06,-9.047807374421097041e-05,-5.472532600001987355e-06,-9.241801860658492291e-05,-8.732943496166101216e-05,0.000000000000000000e+00
5.592500000000000249e+00,-6.337064406340567422e-04,6.273619058661441400e-04,-8.991888707929969384e-06,-8.804999492001345086e-05,-7.350288873823294357e-06,-8.999507512797836381e-05,-5.702970450790475317e-06,-9.193249975542122307e-05,-8.937168950931724531e-05,0.000000000000000000e+00
5.594999999999999751e+00,-6.321385141606292992e-04,6.269784553195154216e-04,-9.211414678811466567e-06,-8.757102197275765771e-05,-7.574674307228648660e-06,-8.951351042030607317e-05,-5.932196286662566121e-06,-9.144840636390539821e-05,-9.140278115505641454e-05,0.000000000000000000e+00
