time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
1.055499999999999972e+01,-8.734402347852686797e-06,-2.533849273581197781e-05,1.040462900718349970e-05,-1.794734036475705219e-05,9.263586464117488451e-05,0.000000000000000000e+00
1.056000000000000050e+01,-8.859938347321149105e-06,-2.487664143633072395e-05,1.031512378568784149e-05,-1.785474287409603131e-05,9.179219462236698750e-05,0.000000000000000000e+00
1.056499999999999950e+01,-8.983176084214277191e-06,-2.441918333898952955e-05,1.022608162618656691e-05,-1.776211672936519123e-05,9.095327371434766355e-05,0.000000000000000000e+00
1.057000000000000028e+01,-9.104137459074695854e-06,-2.396609226312094822e-05,1.013750265459082880e-05,-1.766946885905860937e-05,9.011909795794047435e-05,0.000000000000000000e+00
1.057500000000000107e+01,-9.222844241641247031e-06,-2.351734206810070444e-05,1.004938696239647559e-05,-1.757680610092391527e-05,8.928966311131275894e-05,0.000000000000000000e+00
1.058000000000000007e+01,-9.339318071052504718e-06,-2.307290665466197699e-05,9.961734607135973904e-06,-1.748413520268766923e-05,8.846496465404141900e-05,0.000000000000000000e+00
1.058500000000000085e+01,-9.453580456056798474e-06,-2.263275996618925194e-05,9.874545612826704090e-06,-1.739146282277745118e-05,8.764499779114167852e-05,0.000000000000000000e+00
1.058999999999999986e+01,-9.565652775228667619e-06,-2.219687598999194172e-05,9.787819970415657632e-06,-1.729879553104061212e-05,8.682975745706369704e-05,0.000000000000000000e+00
1.059500000000000064e+01,-9.675556277191629193e-06,-2.176522875855791257e-05,9.701557638220549871e-06,-1.720613980945974596e-05,8.601923831965446114e-05,0.000000000000000000e+00
1.059999999999999964e+01,-9.783312080847154690e-06,-2.133779235078714058e-05,9.615758542367361654e-06,-1.711350205286483076e-05,8.521343478408541531e-05,0.000000000000000000e+00
1.060500000000000043e+01,-9.888941175609784374e-06,-2.091454089320564884e-05,9.530422577224325137e-06,-1.702088856964203604e-05,8.441234099674566928e-05,0.000000000000000000e+00
1.060999999999999943e+01,-9.992464421648241985e-06,-2.049544856115991873e-05,9.445549605832382535e-06,-1.692830558243920978e-05,8.361595084910441403e-05,0.000000000000000000e+00
1.061500000000000021e+01,-1.009390255013248884e-05,-2.008048957999192455e-05,9.361139460332117840e-06,-1.683575922886802807e-05,8.282425798153587870e-05,0.000000000000000000e+00
1.062000000000000099e+01,-1.019327616348659705e-05,-1.966963822619500484e-05,9.277191942387193665e-06,-1.674325556220279728e-05,8.203725578711479707e-05,0.000000000000000000e+00
1.062500000000000000e+01,-1.029060573564735376e-05,-1.926286882855069915e-05,9.193706823604291554e-06,-1.665080055207591553e-05,8.125493741537663755e-05,0.000000000000000000e+00
1.063000000000000078e+01,-1.038591161232851002e-05,-1.886015576924677397e-05,9.110683845949594685e-06,-1.655840008516997996e-05,8.047729577604519871e-05,0.000000000000000000e+00
1.063499999999999979e+01,-1.047921401129056584e-05,-1.846147348497656306e-05,9.028122722161811305e-06,-1.646605996590654308e-05,7.970432354272854601e-05,0.000000000000000000e+00
1.064000000000000057e+01,-1.057053302261600512e-05,-1.806679646801982213e-05,8.946023136161765981e-06,-1.637378591713149455e-05,7.893601315658090468e-05,0.000000000000000000e+00
1.064499999999999957e+01,-1.065988860898989391e-05,-1.767609926730525038e-05,8.864384743458573920e-06,-1.628158358079710569e-05,7.817235682993419485e-05,0.000000000000000000e+00
1.065000000000000036e+01,-1.074730060598574557e-05,-1.728935648945486181e-05,8.783207171552405136e-06,-1.618945851864068243e-05,7.741334654989500785e-05,0.000000000000000000e+00
1.065499999999999936e+01,-1.083278872235655961e-05,-1.690654279981037905e-05,8.702490020333874038e-06,-1.609741621285987076e-05,7.665897408191122472e-05,0.000000000000000000e+00
1.066000000000000014e+01,-1.091637254033094437e-05,-1.652763292344177856e-05,8.622232862480056130e-06,-1.600546206678456061e-05,7.590923097330662373e-05,0.000000000000000000e+00
1.066500000000000092e+01,-1.099807151591425084e-05,-1.615260164613821077e-05,8.542435243847153851e-06,-1.591360140554544549e-05,7.516410855678331421e-05,0.000000000000000000e+00
1.066999999999999993e+01,-1.107790497919460224e-05,-1.578142381538141374e-05,8.463096683859825108e-06,-1.582183947673919413e-05,7.442359795389272845e-05,0.000000000000000000e+00
1.067500000000000071e+01,-1.115589213465376019e-05,-1.541407434130179989e-05,8.384216675897201597e-06,-1.573018145109023053e-05,7.368769007847603917e-05,0.000000000000000000e+00
1.067999999999999972e+01,-1.123205206148271736e-05,-1.505052819761739538e-05,8.305794687675602006e-06,-1.563863242310914618e-05,7.295637564007213219e-05,0.000000000000000000e+00
1.068500000000000050e+01,-1.130640371390195043e-05,-1.469076042255575761e-05,8.227830161627960428e-06,-1.554719741174772428e-05,7.222964514729641409e-05,0.000000000000000000e+00
1.068999999999999950e+01,-1.137896592148623690e-05,-1.433474611975907563e-05,8.150322515279991993e-06,-1.545588136105058920e-05,7.150748891118714800e-05,0.000000000000000000e+00
1.069500000000000028e+01,-1.144975738949395611e-05,-1.398246045917257385e-05,8.073271141623102515e-06,-1.536468914080345440e-05,7.078989704852159436e-05,0.000000000000000000e+00
1.070000000000000107e+01,-1.151879669920079142e-05,-1.363387867791641222e-05,7.996675409484074325e-06,-1.527362554717800249e-05,7.007685948510236325e-05,0.000000000000000000e+00
1.070500000000000007e+01,-1.158610230823774883e-05,-1.328897608114121151e-05,7.920534663891529997e-06,-1.518269530337335511e-05,6.936836595901368007e-05,0.000000000000000000e+00
1.071000000000000085e+01,-1.165169255093341596e-05,-1.294772804286738165e-05,7.844848226439195976e-06,-1.509190306025419201e-05,6.866440602384553176e-05,0.000000000000000000e+00
1.071499999999999986e+01,-1.171558563866037812e-05,-1.261011000680840894e-05,7.769615395645989840e-06,-1.500125339698544976e-05,6.796496905189081637e-05,0.000000000000000000e+00
1.072000000000000064e+01,-1.177779966018570197e-05,-1.227609748717823772e-05,7.694835447312936265e-06,-1.491075082166365607e-05,6.727004423730980395e-05,0.000000000000000000e+00
1.072499999999999964e+01,-1.183835258202542895e-05,-1.194566606948293105e-05,7.620507634876941347e-06,-1.482039977194486243e-05,6.657962059926806155e-05,0.000000000000000000e+00
1.073000000000000043e+01,-1.189726224880298370e-05,-1.161879141129673588e-05,7.546631189761428665e-06,-1.473020461566920889e-05,6.589368698504185226e-05,0.000000000000000000e+00
1.073499999999999943e+01,-1.195454638361141620e-05,-1.129544924302272367e-05,7.473205321723867589e-06,-1.464016965148208727e-05,6.521223207309724220e-05,0.000000000000000000e+00
1.074000000000000021e+01,-1.201022258837942333e-05,-1.097561536863815065e-05,7.400229219200198042e-06,-1.455029910945194321e-05,6.453524437613735918e-05,0.000000000000000000e+00
1.074500000000000099e+01,-1.206430834424104656e-05,-1.065926566642469165e-05,7.327702049646179702e-06,-1.446059715168466650e-05,6.386271224412322389e-05,0.000000000000000000e+00
1.075000000000000000e+01,-1.211682101190898987e-05,-1.034637608968369676e-05,7.255622959875676633e-06,-1.437106787293463379e-05,6.319462386726425055e-05,0.000000000000000000e+00
1.075500000000000078e+01,-1.216777783205147657e-05,-1.003692266743661303e-05,7.183991076395892593e-06,-1.428171530121235488e-05,6.253096727898080224e-05,0.000000000000000000e+00
1.075999999999999979e+01,-1.221719592567256707e-05,-9.730881505110732207e-06,7.112805505739578205e-06,-1.419254339838873915e-05,6.187173035883834012e-05,0.000000000000000000e+00
1.076500000000000057e+01,-1.226509229449587500e-05,-9.428228785210401627e-06,7.042065334794226076e-06,-1.410355606079600791e-05,6.121690083545351896e-05,0.000000000000000000e+00
1.076999999999999957e+01,-1.231148382135160196e-05,-9.128940767973845778e-06,6.971769631128269962e-06,-1.401475711982521173e-05,6.056646628937168678e-05,0.000000000000000000e+00
1.077500000000000036e+01,-1.235638727056681471e-05,-8.832993792015750892e-06,6.901917443314301529e-06,-1.392615034252040204e-05,5.992041415591698133e-05,0.000000000000000000e+00
1.077999999999999936e+01,-1.239981928835890728e-05,-8.540364274955739677e-06,6.832507801249328428e-06,-1.383773943216941801e-05,5.927873172801483362e-05,0.000000000000000000e+00
1.078500000000000014e+01,-1.244179640323216814e-05,-8.251028714032907277e-06,6.763539716472086390e-06,-1.374952802889132245e-05,5.864140615898668870e-05,0.000000000000000000e+00
1.079000000000000092e+01,-1.248233502637738167e-05,-7.964963686706528562e-06,6.695012182477418045e-06,-1.366151971022047517e-05,5.800842446531718783e-05,0.000000000000000000e+00
1.079499999999999993e+01,-1.252145145207440757e-05,-7.682145851243106174e-06,6.626924175027747266e-06,-1.357371799168724684e-05,5.737977352939470626e-05,0.000000000000000000e+00
1.080000000000000071e+01,-1.255916185809765389e-05,-7.402551947289881288e-06,6.559274652461651576e-06,-1.348612632739538718e-05,5.675544010222440656e-05,0.000000000000000000e+00
1.080499999999999972e+01,-1.259548230612438416e-05,-7.126158796434957864e-06,6.492062555999560576e-06,-1.339874811059603883e-05,5.613541080611464764e-05,0.000000000000000000e+00
1.081000000000000050e+01,-1.263042874214579945e-05,-6.852943302754172533e-06,6.425286810046588857e-06,-1.331158667425841228e-05,5.551967213733661403e-05,0.000000000000000000e+00
1.081499999999999950e+01,-1.266401699688081223e-05,-6.582882453344849016e-06,6.358946322492527967e-06,-1.322464529163711664e-05,5.490821046875746345e-05,0.000000000000000000e+00
1.082000000000000028e+01,-1.269626278619246134e-05,-6.315953318846581087e-06,6.293039985009007587e-06,-1.313792717683615486e-05,5.430101205244739935e-05,0.000000000000000000e+00
1.082500000000000107e+01,-1.272718171150690361e-05,-6.052133053949166044e-06,6.227566673343843721e-06,-1.305143548536959008e-05,5.369806302225977397e-05,0.000000000000000000e+00
1.083000000000000007e+01,-1.275678926023490256e-05,-5.791398897887841155e-06,6.162525247612596750e-06,-1.296517331471888146e-05,5.309934939638622756e-05,0.000000000000000000e+00
1.083500000000000085e+01,-1.278510080619577172e-05,-5.533728174925939977e-06,6.097914552587345294e-06,-1.287914370488690808e-05,5.250485707988518337e-05,0.000000000000000000e+00
1.083999999999999986e+01,-1.281213161004369145e-05,-5.279098294825116759e-06,6.033733417982702981e-06,-1.279334963894865894e-05,5.191457186718510786e-05,0.000000000000000000e+00
1.084500000000000064e+01,-1.283789681969635166e-05,-5.027486753303259238e-06,5.969980658739085743e-06,-1.270779404359863313e-05,5.132847944456172293e-05,0.000000000000000000e+00
1.084999999999999964e+01,-1.286241147076585773e-05,-4.778871132480232946e-06,5.906655075303255061e-06,-1.262247978969491442e-05,5.074656539259060671e-05,0.000000000000000000e+00
1.085500000000000043e+01,-1.288569048699182194e-05,-4.533229101311577327e-06,5.843755453906145618e-06,-1.253740969279996124e-05,5.016881518857388205e-05,0.000000000000000000e+00
1.085999999999999943e+01,-1.290774868067660449e-05,-4.290538416010287488e-06,5.781280566837998539e-06,-1.245258651371809303e-05,4.959521420894251031e-05,0.000000000000000000e+00
1.086500000000000021e+01,-1.292860075312263328e-05,-4.050776920456815414e-06,5.719229172720814624e-06,-1.236801295902968691e-05,4.902574773163310647e-05,0.000000000000000000e+00
1.087000000000000099e+01,-1.294826129507173784e-05,-3.813922546597407539e-06,5.657600016778146196e-06,-1.228369168162210125e-05,4.846040093844071212e-05,0.000000000000000000e+00
1.087500000000000000e+01,-1.296674478714645181e-05,-3.579953314830917169e-06,5.596391831102241131e-06,-1.219962528121731452e-05,4.789915891734630640e-05,0.000000000000000000e+00
1.088000000000000078e+01,-1.298406560029321788e-05,-3.348847334384211595e-06,5.535603334918558541e-06,-1.211581630489629634e-05,4.734200666482054590e-05,0.000000000000000000e+00
1.088499999999999979e+01,-1.300023799622744596e-05,-3.120582803676299704e-06,5.475233234847667128e-06,-1.203226724762011395e-05,4.678892908810300161e-05,0.000000000000000000e+00
1.089000000000000057e+01,-1.301527612788035865e-05,-2.895138010671307125e-06,5.415280225164552460e-06,-1.194898055274778444e-05,4.623991100745748913e-05,0.000000000000000000e+00
1.089499999999999957e+01,-1.302919403984757483e-05,-2.672491333220419191e-06,5.355742988055336563e-06,-1.186595861255087781e-05,4.569493715840327545e-05,0.000000000000000000e+00
1.090000000000000036e+01,-1.304200566883938217e-05,-2.452621239392917510e-06,5.296620193871436088e-06,-1.178320376872487239e-05,4.515399219392283981e-05,0.000000000000000000e+00
