time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
3.200000000000000067e-01,-1.304679099779859630e-02,-9.582365034840061024e-02,2.204415212501068810e-01,9.926961908643492372e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,-1.353195707016192906e-02,-9.824980370954386477e-02,2.254708256247056619e-01,1.019118559327476081e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,-1.402935952763571976e-02,-1.007182512659512003e-01,2.306336470041178144e-01,1.046105039879820398e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000200e-01,-1.453921049584880505e-02,-1.032292449667867873e-01,2.359328367127217774e-01,1.073667949403709576e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,-1.506172320702088910e-02,-1.057829745872562871e-01,2.413713078203574003e-01,1.101819667439892125e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000289e-01,-1.559711167511886910e-02,-1.083795620794240910e-01,2.469520354284107655e-01,1.130572625145410903e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,-1.614559034186002079e-02,-1.110190555575832766e-01,2.526780568982674446e-01,1.159939293276637695e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e-01,-1.670737369169657607e-02,-1.137014229029156970e-01,2.585524720171649693e-01,1.189932169159741315e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,-1.728267583384046971e-02,-1.164265449724197210e-01,2.645784430962906386e-01,1.220563762612646208e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e-01,-1.787171004931277507e-02,-1.191942083974675964e-01,2.707591949957975919e-01,1.251846580784882201e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,-1.847468830093053002e-02,-1.220040979579013751e-01,2.770980150712500367e-01,1.283793111884694582e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e-01,-1.909182070407485290e-02,-1.248557885183052968e-01,2.835982530358653886e-01,1.316415807766438739e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,-1.972331495601974821e-02,-1.277487365140235198e-01,2.902633207327958709e-01,1.349727065355701416e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e-01,-2.036937572154159590e-02,-1.306822709756461642e-01,2.970966918115927058e-01,1.383739206894840201e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,-2.103020397247632248e-02,-1.336555840820855268e-01,3.041019013029246931e-01,1.418464458997785727e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000178e-01,-2.170599627884595845e-02,-1.366677212340300374e-01,3.112825450855836729e-01,1.453914930510084691e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,-2.239694404913989204e-02,-1.397175706415184626e-01,3.186422792398100889e-01,1.490102589178350811e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000266e-01,-2.310323271731047623e-02,-1.428038524216423411e-01,3.261848192810156144e-01,1.527039237142594708e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000311e-01,-2.382504087402897638e-02,-1.459251072049824460e-01,3.339139392680717799e-01,1.564736485275404210e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000355e-01,-2.456253933974809900e-02,-1.490796842523350318e-01,3.418334707804838168e-01,1.603205726403689413e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,-2.531589017713329476e-02,-1.522657290866039070e-01,3.499473017589779800e-01,1.642458107461756134e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999999889e-01,-2.608524564045849523e-02,-1.554811706484405254e-01,3.582593752043110591e-01,1.682504500638856593e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,-2.687074705961491408e-02,-1.587237079883199731e-01,3.667736877294648368e-01,1.723355473600122867e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999978e-01,-2.767252365645618203e-02,-1.619907965122533988e-01,3.754942879608247353e-01,1.765021258876926957e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,-2.849069129130113454e-02,-1.652796338032616885e-01,3.844252747844688622e-01,1.807511722541212951e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000067e-01,-2.932535113753939604e-02,-1.685871450460695031e-01,3.935707954343136694e-01,1.850836332298190445e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,-3.017658828243640137e-02,-1.719099680882129055e-01,4.029350434195890784e-01,1.895004125152893293e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000155e-01,-3.104447025241555483e-02,-1.752444381768734072e-01,4.125222562899460987e-01,1.940023674828407874e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,-3.192904546130787696e-02,-1.785865724172288893e-01,4.223367132374491462e-01,1.985903059136930882e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000244e-01,-3.283034158030531668e-02,-1.819320540049137458e-01,4.323827325357700313e-01,2.032649827529060538e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000289e-01,-3.374836382863440759e-02,-1.852762162922598765e-01,4.426646688180903566e-01,2.080270969071659426e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000333e-01,-3.468309318428360738e-02,-1.886140267552893213e-01,4.531869101965336766e-01,2.128772881129976202e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,-3.563448451447090437e-02,-1.919400709358778379e-01,4.639538752273908440e-01,2.178161339055211698e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849999999999999867e-01,-3.660246462592933042e-02,-1.952485364410241064e-01,4.749700097279719868e-01,2.228441467203971627e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,-3.758693023551631235e-02,-1.985331970886435315e-01,4.862397834526117624e-01,2.279617711640700151e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.949999999999999956e-01,-3.858774586211841107e-02,-2.017873972966508223e-01,4.977676866371700815e-01,2.331693814897756845e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-3.960474164132458952e-02,-2.050040368191769213e-01,5.095582264232993985e-01,2.384672793189813511e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000044e-01,-4.063771106487735346e-02,-2.081755559404507849e-01,5.216159231757838688e-01,2.438556916499137639e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,-4.168640864747936298e-02,-2.112939212430181013e-01,5.339453067083824722e-01,2.493347691965535073e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000133e-01,-4.275054752413033621e-02,-2.143506120724131825e-01,5.465509124358141069e-01,2.549045851028632015e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e-01,-4.382979698179161054e-02,-2.173366078249873434e-01,5.594372774717869534e-01,2.605651340780136049e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.250000000000000222e-01,-4.492377992981853169e-02,-2.202423761891620368e-01,5.726089366952775705e-01,2.663163319989098277e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,-4.603207031425871759e-02,-2.230578624727556358e-01,5.860704188095855471e-01,2.721580160263350479e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.350000000000000311e-01,-4.715419048178060707e-02,-2.257724801500695655e-01,5.998262424209901411e-01,2.780899452804594052e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,-4.828960849966478647e-02,-2.283751027619651541e-01,6.138809121660980805e-01,2.841118021202474253e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.450000000000000400e-01,-4.943773543895200323e-02,-2.308540573000830154e-01,6.282389149191520694e-01,2.902231940693856149e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,-5.059792262848901434e-02,-2.331971192025407702e-01,6.429047161126379972e-01,2.964236564286962139e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.550000000000000488e-01,-5.176945888823657888e-02,-2.353915090828080092e-01,6.578827562064443191e-01,3.027126556115662837e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000533e-01,-5.295156775079449402e-02,-2.374238913059493195e-01,6.731774473425505834e-01,3.090895932346791497e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000000577e-01,-5.414340468064683665e-02,-2.392803745170368757e-01,6.887931702237145570e-01,3.155538109912742417e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000622e-01,-5.534405430112718238e-02,-2.409465142153002504e-01,7.047342712558432032e-01,3.221045963282840319e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.750000000000000666e-01,-5.655252763953975970e-02,-2.424073174545898213e-01,7.210050599946385974e-01,3.287411889420221556e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999600e-01,-5.776775940123939773e-02,-2.436472497361271417e-01,7.376098069376587629e-01,3.354627880996595479e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.849999999999999645e-01,-5.898860528376353302e-02,-2.446502441435058350e-01,7.545527417030963857e-01,3.422685607855789680e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,-6.021383934231691604e-02,-2.453997127527572097e-01,7.718380516363145816e-01,3.491576506629088694e+00,0.000000000000000000e+00,0.000000000000000000e+00
